web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689929460-11","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or90-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","My life changed after Luisa danced with me. Even though she works at reception, she went above and beyond. I will remember Luisa forever. I hope our paths cross again. Her kind heart and awesome dance moves made the trip fantastic!!!"
"1689929460-12","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or90-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","From the moment we arrived at the resort, we had a fabulous time! We stayed for a week that started the day after a previous group had rented out the whole resort. It was very quiet when we were there, which was great! We were able to do many of the activities without waiting and we got to meet so many of the GOs on a personal level - more than usual.  We travelled as a family of three with a young adult daughter - our third time here, but the first since COVID started. We met the Chief of The Village, Jose Luis, the first day of our trip and we were able to interact with him the whole week. He was very engaging and friendly, and always had time to talk - he runs a wonderful resort  We like Club Med because of all the activities they have, and they provide lessons, which most"
"1689929460-13","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or90-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Had so much fun ! Cool activities to do and great staff. The G.Os were super nice, notably Sophie and Pyjama at tennis/archery, Leo, and the whole circus crew! Also went scuba diving and our dive master Pancho was a pro. Taco Arte was very tasty food, would recommend trying at least one evening (thank you Lenny for the yummy dinner). Overall great experience"
"1689929460-14","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or90-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Resort is fantastic for kids under 10. Teen camp was underwhelming and disappointing. Resort does nothing to protect guests from mosquitoes and they have a huge problem with them. Do a better job of protecting the guests. Food was decent. Don’t expect fine dining but it is better than most."
"1689929460-15","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or90-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","I had done club med vacations in the past as a single and as a parent. This time I went with my adult daughter on her invitation. We both had an amazing time. Shout out to all the GOs especially Juanito for leisure and the the chief of village. Great aqua classes, fun coffee trivia time. Delicious drinks, coffee international buffets. Amazing raw tuna! Very nice excursion. Outstanding entertainment for all ages. I can not say enough how happy I was to be invited and what an amazing time we had."
"1689929460-16","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or90-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","From start to finish we had a fantastic 7 day family holiday. My kids are 17(had her birthday on site), 15 & 12. The moment we arrived they catered for our every need. We were not guaranteed two rooms close together but we got adjoining rooms, absolutely perfect! The food was absolutely delicious with as much choice as anyone could need. We had dinner in the taco restaurant one night (family tasting menu) & the Argentian another night, it was outstanding. Each and every staff member was friendly and helpful. In particular Serge who ran the kids club, he was so fun.  Dani made us delicious cocktails along with all the other bar men. The guys in the pool Bar really went above and beyond, especially that they have kids ordering mocktails all day long.  The chief of the hotel was so"
"1689929479-17","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or70-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Beautiful location, great family vacation with teens! We love Club Med. The activities, food, activities, shows, service are all wonderful. We have been to several Clubs and this was a second trip here—we like it that much! I felt very safe."
"1689929479-18","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or70-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Great good, drinks, activities and most importantly, the kids club (Petit Club) was exceptionally good for our 3 year old. I was trading texts with Fanny on her off day making sure my kid was doing well. I’d recommend this place every day of the week."
"1689929479-19","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or70-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Staff were all very friendly and everything was very clean. Beds were insanely hard (and I love a firm mattress) so we didn't sleep well. Rooms were dark and smelled like mildew, despite being cleaned well daily. Food wasn't great. Activities were plentiful, but a little hard to navigate. The app is terrible - they need to make more info available, especially dining reservations. Bring mosquito spray and itch lotion! We weren't prepared for that, or the intense heat and humidity. Overall, we had fun, but I don't think it was worth the high price tag (and we had a half-off deal for booking early)."
"1689929479-20","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or70-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Excelllent hotel, very friendly GOs, specially Joel in tennis and Paulo in sailing. Special mention to the nurse who helped two days with a small problem and Régulo in Administration, who went out o his way to help us with plane reservations. Music before dinner was specially good and different every day. It was all worth every penny we spent! Miguel Sandoval from México City"
"1689929479-21","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or70-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Our family enjoyed the Club Med Cancun experience from beginning to end. While at the resort we ate and drink to our hearts content and enjoyed all the entertainment. We came back refreshed and ready to rejoin life in the fast lane."
"1689929479-22","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or70-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","A once in a lifetime trip with 13 family members and it could not have been better. We all stayed in Aquamarina and while for the first 1.5 days we did not have hot water, Pamela and Jose (Chief of the Village) took amazing care of us and got the problem fixed. The GO staff was superb all the way around especially, Sophie running the Archery and a ton of other activities as well as Johnny over in the snorkel shack. Daniel the bartender in the main bar was out of this world and knew my name after day one and always had some cold beers waiting on me.   The shows were fun and creative as well. The Michael Jackson show was simply awesome. It was like Michael was there. The GO shows were fun, goofy and a great way to see some great talent from some hard working people.   Jose, the"
"1689929479-23","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or70-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","We stayed at Club Med Cancun with 13 of my family members and received amazing service.  From check-in to check-out, everyone was friendly and helpful.  They made us feel like family and we were sad to leave them.  We especially enjoyed Pamela at reception, Sophie at archery, Danielle to provide the best drinks and service and Jose (Chief of Village) was the most gracious host.  We can't wait to visit again!"
"1689929497-24","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or60-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Charlotte, Thank you so much for being such a passionate trainer! We enjoy every single minute of your class. Charlotte started the training with a smile and ended it up with the same smile. Thank you for sharing your energy!  Elisa, thank you for your patience with our little one. He enjoyed so much y’hid time with you @ the petit club thanks to you!  Thank you!"
"1689929497-25","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or60-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Huge resort, but GREAT resort. I'm an American and still felt right at home. Jose Luis was one of the best, as always, but what I really loved was the sailing. First time ever sailing was in the Sand Piper Resort in Florida... I think my instructor was Joshua? Anyways, when I went to Cancun, I got a refresher from Tony. This guy was so fun to relearn from. He said he didn't speak good English, but that was a total lie. His English was perfect. Ask for a lesson with him. The other sailor I learned from was Paulo. He was the all-time best Sailor I have ever seen in my life. I watched him on the Hobie16 that HE himself rebuilt and it was practically a spiritual experience. You won't meet a finer Sailor in your life. If you go to Cancun, go sail. That is all I have to say."
"1689929497-26","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or60-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","This was the most amazing resort. The staff from the front reception to the cleaners were the nicest we've ever encountered. Since the resort is at the beginning of the hotel zone, and the first one here, they have kept the mangroves around the lagoon and have lots of plants - the birds and iguana love it. It is an older resort that has been well-kept but if this is not your thing would not recommend. But if you like it more laid back and more like familia this is the place. Our room was nice overlooking the lagoon and the A/C worked very well (thankfully). The cleaners were quick and thorough each morning and if we needed anything at all it was looked after very quickly. The bed was very comfortable, the pillows were as we like them. The food was excellent - the buffet changes"
"1689929497-27","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or60-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","I recently came back from my first solo trip and had such an amazing time which I attribute to Club Med. I’ve been to a couple different Club Med locations but this was my first time visiting Club Med Cancun. This was a short 5-day trip with my main goal of swimming with a whale shark. I did my whale shark excursion with an outside company (but they do offer that excursion at Club Med which I had not been aware of prior to arrival) but most of my time was spent at the Club Med resort. My room was very comfortable over-looking the lagoon and had all the necessary amenities. The beach was gorgeous and I was always able to find a shady spot to lounge in. La Hacienda was the main restaurant and the food was always fresh with plenty of options. I did not get a chance to try the other"
"1689929497-28","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or60-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","I must say the people are what makes Club Med Cancun so wonderful.  The ""GO team"" was enthusiastic and helpful.  Almost every employee was friendly.  I learned to sail, do archery, and fly on a trapeze with excellent teachers.  I enjoyed the Mexican dancing are mariachi music. I enjoyed interacting with the employees who came from many countries. My pickups were there on time for my excursions and for arriving and departing. The people at the front desk made it happen. The restaurant people were friendly and there was a large selections of choices for all meals. Everything was kept very clean.  I felt so relaxed and cared for."
"1689929497-29","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or60-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","The greatest resort in Cancun. I have stayed at other places in Cancun in the recent past and keep coming back to Club med. The staff/GOs are  amazing, best I have seen for an all inclusive resort so far and really make the trip extra special! We had an especially fun experience with Paulo who took us sailing! Great experience can’t wait to go back soon!"
"1689929497-30","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or80-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or60-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Club Med Cancun is gorgeous, The activity are incredible. Food is delicious and many of the staff are hard working and polite people. I am a big Sailor since 1995 and I have to say NOBODY treat me the way Paulo and Antonio did. Such lovely guys who gave me private lessons just to improve my technique.  Big thank you guys and hope to see you in July when I go back."
"1689929534-31","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or50-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Lots of kids and adult activities. Food exceeded our expectations, and we were really surprised at how good it was! Rooms are a bit dated, and have dangerous steps for anyone with toddlers. but staff does a great job at keeping the rooms clean. Most of the staff is really nice and friendly. Especially had a great time talking to John in the snorkeling center, Even though it was too windy to go snorkeling had a lot of great conversations with him, really great professional guy.  9-year-old daughter had a really great time in the kids club and enjoyed most of their activities. Would definitely recommend for families and had a great stay other than the steps in the room."
"1689929534-32","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or50-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","AguaMarina was the perfect lodging as it is close to the pool and Taco Arte restaurant- both crucial features with small grandkids! Logistics -luggage, transfers, etc- were smooth and efficient. The reservation-only dinners at Taco Arte and Estancia were both excellent. Every morning we had breakfast at Taco Arte and got to know and be cared for by Pavel, Maria, Mario ""Maradona,"" and Humberto. We felt very ""at home.""  The Reception process at AguaMarina was smooth and Donna kindly saw us to our transfer vehicle as we departed which made for a helpful and considerate departure.  The evening shows were fun and worthwhile! The Trapeze activity was highly enjoyed by our adult kids who wished they had started doing it on day one! We had a health incident which was handled quickly and"
"1689929534-33","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or50-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","This was our 2nd time at this Club Med.  I love the location, on site snorkeling and sailing, tennis, trapeze, no high rise buildings.  Most of the staff is wonderful- special thanks to management team Jose Luis, Juan Alejandro, and Pamela for all their help and recommendations.  We also loved talking with Felipe, and my kids really liked Sammy at the Mini Club.  At Taco Arte, we had wonderful service from Tobias and salads made fresh by Rudolfo. Chefs Erick and Lenny welcomed us every day and brought us fresh papaya and mango- thank you so much!  We also loved the falcon handler with a beard.  He is very friendly and we loved learning about his bird.   A few hiccups with late room cleaning/confusion, premium wifi kicking off our devices, and one unfriendly golf cart driver who"
"1689929534-34","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or50-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Overall great resort! Family oriented in every aspect. Kids club is a must, the staff (Lilu, Adre, and the other gentlemen in the king hat) were perfect with the kids and provided a very structured fun environment for them.  Very very minimal seaweed on the beach and the club made tremendous efforts to clean any that came ashore. The food met our expectations at the time and then exceeded them at times. The only negative I can really speak of is snorkeling. We have 3 children that could not snorkel around the reef because there were red flags out the entire time. Even on days that the water seemed calmer, the flags never changed. This was a huge disappointment for me and my children because it what we looked forward to the most. Sometimes I felt that the flag never changed"
"1689929534-35","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or50-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Great all-inclusive experience for families! Rooms were very comfortable with excellent air conditioning. Fun activities for all: Foam party on the beach, pool party, yoga, sailing. Our 11 and 13 year olds liked archery, trapeze and activities with the teens, especially with GOs Sammy and Serge. Easy access to beach and to scuba and snorkeling with Dive Ancila tours. Our whole family went diving/snorkeling at Dos Ojos Cenote with Paco and Jorge and had the best time exploring the under water cavern."
"1689929534-36","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or50-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","CONFESSION first.. I'm a Club Med fan.. there are a million and one ""all inclusives"" and then there is MedClub.. I have visited several Club Meds, from Egypt (sadly now closed) to St. Moritz to ski, to Punta Cana to party and Cancun to share with my girls.  When you enter any Club Med resort you feel like you are home, it's not a big tall hotel, it's the small apartments, the beatiful manicured gardens, the art in the walls inside and outside, the cleaneliness, the included entertainment, the shows, the GOs, and then the gastronomy gurus and their staff.  This time is CANCUN.. visited with my 2 girls for the weekend.  We had a wonderful time, and this review is mostly for the delighful gastronomic experience we had... Three restaurants with themes, the very special one is TACO"
"1689929534-37","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or50-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","First time to Cancun, first Club Med, first all-inclusive. I am usually the type of person that chooses the cheaper option, but decided to splurge this year, and I'm so glad I did. It was so nice not to have to plan everything myself, but still have options.   Food: PHENOMENAL. I even used precious stomach space on salads at the buffet, because the food is that good. The main restaurant is Hacienda, done buffet style, but this is not your usual sterno-lighters under aluminum tray kind of buffet, no no. The food was on individual plates, done artistically, and was amazing food even outside of a buffet setting. We stayed for four days, and the food was different each night, and included things like skirt steak, seared scallops, beef wellington, chicken cordon bleu, ceviche, etc."
"1689929552-38","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or40-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Serge is a very good G.O. He tought us very well and we had a lot of fun and a great experience in club med. Serge is the G.O.A.T. Serge is the GOAT. Serge is the greatest of all time. Serge the goat is the G.O.A.T. WE WANT EXCURSIONS IN THE TEEN CLUB PLEEEAASE!!!"
"1689929552-39","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or40-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","This vacation is nothing without the incredible GO team that works so hard to make sure every person has the most memorable, enjoyable and fun time. I took the fitness classes every morning with Charlotte and she kicked our butts but it was my favorite part of the whole trip! She is INCREDIBLE and will be SO missed. Issam (water sports supervisor) and Uriell (trivia games host and DJ) are just a couple more GOs who made the trip truly unforgettable. Loved this vacation and everyone we met as well."
"1689929552-40","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or40-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","Our family of 5 (my husband & myself, 22 year old twin sons, and 19 year old daughter) had a wonderful 12 days at Club Med Cancún. We are huge Club Med fans; this was our 7th Club Med trip.  We enjoyed many activities including sailing, tennis, scuba, trapeze, bocce ball, volleyball, Zumba-like dance class, pottery painting, aqua gym, & trivia games. We also enjoyed the very impressive nightly entertainment and the nightly group line dancing parties. I personally wish there were more Reggaeton (Zumba-type) music overall for dancing in the bar after the organized group dancing (rather than techno) and that it would be played in public areas during the day (rather than American pop songs) - it creates a Caribbean party atmosphere (such as we experienced at Punta Cana). I also wish"
"1689929552-41","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or40-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","There were a lot of good things with our stay at Club Med Cancun but a lot that was not so good. I’ll start with the bad so that we can end on a good note… The club med app is very frustrating. You can spend a lot of time looking for information that you will never find. And then you have to track someone down to get an answer to your question.  More of a waste of time than it is helpful.   We received an email message from Club Med to book spa services online now because they fill up quickly.  Booking in advance would give us a 10% discount. Scheduled three massages online only to find out on arrival that booking on site gives you a 15% discount - and that discount was offered all through the week.   There are two restaurants offering dinner on alternate nights….most of the"
"1689929552-42","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or40-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","everything was amazing, starting from the people on the HQ that helped us to  get everything ready for the event, and all the GO´s, the Events team ath the hotel Sofia Frias she is amazing getting everything ready and with ac onstant follow up of our  group, and becoming parto f the group and famility"
"1689929552-43","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d152890-Reviews-or40-Club_Med_Cancun-Cancun_Yucatan_Peninsula.html","overall rating 10/10 Some staff that were particularly helpful are the following: Maria: waitress at Taco Arte Julio: gave initial tour of facility upon arrival Arcelina: room housekeeping staff Demitri from Haiti: staff floating around Kiosk Cynthia: nurse who assisted us during a medical emergency at restaurant one evening Many other staff whom I did not get names of. Everyone was most pleasant and helpful. Only one put off when one evening we were asked for a tip at one of the restaurants.  Since tipping is not required AND it is not necessary to carry cash around at the all inclusive resort, it felt very uncomfortable to be asked!   Also did not find the website very user friendly so had to make a few phone calls pre-trip set up reservations.  At times phone wait was"
