web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689734710-12","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This is a terrific hotel one block from the Zócalo and the Metropolitan Cathedral. Spacious, quiet, spotlessly clean rooms, terrific rooftop dining (breakfast included...and what a breakfast!) and excellent customer service.  HIGHLY RECOMMEND this hotel. It was our first time in Mexico City so loved being in the middle of all the action."
"1689734710-13","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","In a fantastic location, Zocalo Central is in a part of the city that’s rich with history, food, and activities. You are steps away from the cathedral, and an easy walk to the Palacia Dr Belles Artes (where we saw a fantastic performance of the Ballet Folklorico!).   While the breakfast views and free snacks at the well-stocked snack bar (open 24/7) are worthy enough of a great review, it’s the customer service that blew us away. At every point of our stay, hotel staff went above and beyond to ensure we had what we needed. One person in particular, Edith, at the front desk, was phenomenal. After having a battle with a Ticketmaster vendor (Mixup) regarding our tickets for the aforementioned Ballet Folklorico, Edith personally escorted us to another Ticketmaster counter at the"
"1689734710-14","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We’ve stayed in this hotel in 3 separate occasions and are always very impressed with the offering.  The price is right for the cleanliness, location, security and design.  We actually booked a different hotel just to try something different and upon arrival learned they wouldn’t have electricity until night time, the security and service left a lot to be desired.  Thankfully, we were able to cancel and booked a Jr. suite that saved our trip.  Thanks to Fernando who made our checkin a breeze and went above and beyond to accommodate us.  We were greeted with top shelf tequila and had the best view of el Zocalo.  We’ve also stayed in the more economical rooms which are great if you’re not planning on spending much time in your  room, they tend to be small but well equipped, clean"
"1689734710-15","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Excellent location with view of the main zocalo or main square of CDCMX. All of the taxi and Uber know this place. Uber is about $6.00. This is my third time here in the last 12 Months. Edith was efficient, courteous, and professional. She checked me in with a smile on her face. Felt very welcome. Requested a room with windows. This is very important. If you don’t make the request, you might get a room without windows. Looks like a jail cell. The rooms are well decorated with free bottle water. The free breakfast are provided by the well recognized restaurant on the sixth floor. Very delicious. The view from the restaurant is spectacular. This hotel will continue to be my go to place to stay in CDMX."
"1689734710-16","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Our stay was perfect in every way! The hotel is situated in the center of Mexico City, it is very clean, with wonderful service, excellent breakfast and even free bottles of water! The personnel was always very helpful and recommended really nice restaurants. Overall, a top experience!"
"1689734710-17","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Definately a must if staying in Mexico City. From arrival to departure everything was amazing not to mention their service. The breakfast on the rooftop is delicious with a stunning view of Zocalo. All the staff was superb but big shoutout to Raul and David for really going out of there way and taking care of us."
"1689734710-18","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We only needed a hotel for one evening on the way to Puerto Escondido the following day.  So glad we stayed here, as we got a little slice of the historic center and enjoyed fabulous food (both dinner & breakfast) at the hotel restaurant.  I can't imagine a better rooftop restaurant.  The staff took Covid precautions seriously.  The rooms were well appointed and the bed was so comfortable.  It made for a great start to our trip."
"1689734710-19","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","One of my favourite hotels during our two week trip. The location can not be beaten-right on the corner of the central square with superb views from the rooftop bar and restaurant. The room was clean and comfortable and the staff so helpful. What impressed me most was the thought that had gone into what their guest might want-there were fridges on every floor with bottled water (especially welcome as it is not wise to use tap water even for brushing teeth) and then there was the 24 hour café in the lobby. We weren't really listening when we checked in and thought we could get  complimentary tea, coffee and beer (even that was impressive!!), We used it twice for tasty snacks after two busy days of sightseeing and discovered when we came to settle our bill they were complimentary"
"1689734710-20","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or90-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","In April of 2022, I had the pleasurable good fortune to be a guest at Zocalo Central for five days. In a factual manner, the hotel is quite fabulous on a number of fronts. The location is stunning, the restaurant is superb, cleanliness is excellent, and the guest rooms reflect the classy style that is evident not only in the lobby but beyond.  These factors alone would merit a better than good review. But it is the staff that really lifted the experience to make it quite exceptional. All of them; from the front desk to the housekeeping personnel. Particularly on the roof top restaurant (Balcon del Zocalo) where Samara was an attentive and most capable hostess - an excellent ambassador for the property. Down in the Cafe, Joshua was interested in guests beyond them being mere"
"1689734718-21","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I've traveled all over the world 1000s of hotels. Not one to leave reviews but...This hotel is one of the best all around hotels in the world. The staff-especially Siad, the free food at the cafe-which is gourmet style, the restaurant, the area its located in. Do urself a favor and stay"
"1689734718-22","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We really enjoyed everything about this hotel.  The central location was a great start off point for our exploration of Mexico City. Despite all of the activity outside, it is a quiet hotel!  It felt very much like a boutique experience.  We had a room with two queen beds, which was sufficient.  The beds & pillows were comfortable, the air conditioning not too loud and the decor contemporary.  Everything was in good condition & very clean. The staff was very friendly and quick to attend to any needs.  A very gracious experience."
"1689734718-23","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I just returned from my trip to Mexico City and I didn't want to go back home...in part, thanks to this hotel!  Everything about this hotel was perfect from head to toe: the interior of the hotel, the people who work here, starting with the receptionists, the concierge service, the people at the lobby cafe, the people at the restaurant  on the sixth floor, the location that was within walking distance of many attractions...I would recommend this place for anyone who is going to Mexico City! As for me, I know what hotel I'm going to when I go back to Mexico City!"
"1689734718-24","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We spent a week at this lovely hotel. The staff is professional and friendly. The room was excellent. Clean and well appointed.  I must comment on the neighborhood. The proximity to Zocalo Square was what attracted us but, be aware that there are frequent political demonstrations. There were literally hundreds of police lining the square to prepare for demonstrations on 3 of our 7 days. The neighborhood was completely locked down. The hotel was shuttered when we checked in. And subsequently on 2 other days of our trip. Although the demonstrations ended up being very peaceful. I would have preferred to avoid this had I known."
"1689734718-25","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Best hotel, best staff, best location.  I can not tell you how pleased we were with the cleanliness of the hotel, the hospitality of all the staff especially Raul and Salvador and quality of the food.  This is a must if you are going to Mexico City for cultural experience."
"1689734718-26","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Strange experience!  I am a world traveler and have never had this kind of invasion of privacy.  Had to have the safety deposit box fixed.  Maintenance came….along with “security”person.  I thought that was odd.  Both were in my room as the fix happened.  While in process, I was asked to produce my passport, at which time security photographed it and called down to the reception to check if I was the person supposed to be in the room.  When this happened, I told the security, how was it that I had the electronic card that allowed me to enter, if I was not to be here.  Some lame excuse was given to me.  While they were there, the security person’s clothes reeked of some chemical, making me sick.  Work finished, I was asked to sign the security persons book, supposedly to affirm"
"1689734718-27","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Amazing hotel!!! The best hotel I have stayed in!! The staff was extremely helpful and accommodating and the 24 hour cafe with sandwiches juice beer and water came in very handy after a late night concert. The beds and pillows were extremely comfortable and room was spotless! The breakfast every day was fantastic and we ate dinner there one night too. The restaurant takes extra care in making your evening perfect..... and the views of the square are breathtaking! Don't leave mexico city without staying here!! If they could put in a water bottle filling station that would be perfect, but would not change anything else about this amazing place!"
"1689734718-28","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","If you would like to stay in 1) the historic downtown area of Mexico City, in 2) a hotel overlooking the beautiful main plaza known as the Zocalo, within 3) easy reach of almost everything, 4) at a reasonable price, 5) with a super helpful staff — then the historic Zocalo Central is the one for you. An unbelievable bonus is that it has a small 24-hour cafe off the lobby where most things are free, from coffee and panini sandwiches to salads and beer. They also loaned us, for free, bikes to use on Sunday morning when the Paseo de la Reforma closes to traffic 8 am to 2 pm to make room for bikers (it’s really fun). The hotel restaurant called The Balcon on the top floor with a magnificent view of the Zocalo plaza and the Cathedral is where you have the included breakfast buffet"
"1689734718-29","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The location is in the historic center, right next to the square and ten minutes walk from the two big musea, The hotel staff, especially the concierge Cynthia and the receptionist Andrea were very friendly and helpful! Rooms impeccable."
"1689734718-30","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or70-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I had an event there at your banquet room on 7th floor, Patricia was Awesome, she was very easy to work with. We had 27 guest stay there and they were all very happy and impressed with your Hotel. Very clean and your staff is Awesome!! There was a older man who went beyond his duties helping us with holding our luggage and assisting us in the lobby… I regret I do not remember his name but he was an older man, BIG KUDOS to him.  I will definitely come back again. Thank You, Thank You all so much !!!"
"1689734737-31","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We loved our stay! Everyone was very friendly, and we enjoyed access to the complimentary breakfast and cafe in the hotel. The location was also excellent and provided excellent views. We hope to return!"
"1689734737-32","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The employees were very helpful, friendly, and gave you all their attention when you had a need or question.  The concierge was very knowledgeable and helpful.  We planned a tour to Mt. Alban as well as a city tour on a double decker bus with her.  The restaurant had a view of the whole plaza and was open air, weather permitting.  The food was delicious.  Breakfast was a big affair with both a buffet or one could order from a menu.  Everything was free.  A wide variety of delicious baked goods.  The waiters were very polite and professional.  The first floor ""Cafe"" served a good selection of sandwiches, soups and salads.  All was free."
"1689734737-33","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We stayed at the hotel both when we arrived in Mexico and when we left.. At arrival the street was blocked off by riot police evidently expecting some excitement  and when we  were due to leave some days later   the Zocalo was filled with hundreds of thousands of people from all over the country celebrating the 4th year of the current president's tenure.. It made for some nervous moments as there was no way a taxi was going to get anywhere near the place to take us to the airport... Anyway, besides this excitement  we very much enjoyed our stay.. Kicking out an extra $50 a night we upgraded to a suite when we arrived and it was luxurious indeed.. especially compared to the regular room we were given on our way out.. If money is not an issue go for the upgrade... You'll get a big"
"1689734737-34","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The entire stay was of the highest standard. Zocalo central is an outstanding hotel, where the customer is really made to feel like a king- I felt like a queen 😊 Nothing is too much trouble for all the staff, who are friendly, helpful to a fault, and professional.  I’ve been staying at Zocalo Central since 2016 and it will continue to be my home away from home in Mexico City."
"1689734737-35","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","LOVE. LOVE. LOVE.   Stayed here for four nights in November 2022. The hotel is in the heart of CDMX and across the street from the Cathedral and National Palace. It is a couple blocks from the pedestrian shopping street and lots of good restaurants are within walking distance.   Hotel staff are awesome. I was greeted with a tequila shot upon arrival. Check in was smooth and the front desk staff are professional and friendly. Next to reception is a small cafe that offers FREE food (soups, salads, and sandwiches) and beverages (water, fruit, yogurt, teas, coffees, juices, and beer) for hotel guests 24/7. Yes. 24/7. Pro tip: guests cannot tip on the receipt, so bring cash if you wish to tip the staff. Each floor has a refrigerator stocked with cold water and a basket of apples for"
"1689734737-36","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Zocalo Central beyond great! From amazing view,  the cool atmosphere and really friendly staff.  They know what they’re doing and what they’re talking about, and you can tell making the customers happy is their main priority. Food is high quality and tasty.  I would really like to thank Jose Rivera our waiter he was very helpful in accommodating our requests.   He provides excellent customer service and truly care about the customer satisfaction.   Paulina and Nadia Mendoza where amazing as well.  This restaurant has a great team that really values your business."
"1689734737-37","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This review is for the on-site events team. Simply amazing. Perfect. I hosted a welcome party for guest visiting Mexico City for the first time. Paty Valencia with the events team went above and beyond. Her and her team made sure every single detail was accounted for. She was very responsive and her communication throughout the entire process was incomparable. The hotel itself is located in the most important part of the country. The decor and ambiance  is very hip/trendy. Staff is very attentive and helpful. The food at the venue is amazing. Event coordination is world class and customer service is top notch. I could not recommend Paty and her team enough for your next event. I will be coming back next time I host a special event in Mexico City.   -Johnny"
"1689734737-38","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I've stayed at many hotels in my life but my stay at the Zocalo Central was the best hotel experience I've ever had.  Bar none. What made Zocalo the best? Put simply, the staff. Without exception every interaction I had with the staff at this hotel was great. From the lady who cleaned our room, to the hotel manager, the staff were without exception, pleasant, kind, patient, helpful, and completely professional, while making me feel like family.  Absolutely top marks go to Cinthya the concierge who went above and beyond in her duties to make our trip to her city one of the most memorable, and pleasant events in my life. Also, to be commended is Francisco the hotel manager, who always took time out of his incredibly busy day to ask us if we needed anything and to pleasantly chat"
"1689734737-39","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Best value for money. The views, location, service, price offered deserve stars. Easy on the  check-in/check-out, price already includes breakfast +++ the complimentary cafe goodies! Will definitely stay here again when we visit CDMX in the future."
"1689734737-40","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or80-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d185401-Reviews-or60-Zocalo_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We had an amazing experience from the moment we stepped out of our Uber. As soon as we arrived, Raul grabbed our luggage and ushered us inside to check in. We were too early to check in, but Raul and the front desk associate showed us to the 24/7 cafe for refreshments (food and drink included with the stay). The hotel itself is gorgeous and at the time we went, decorated in Dia de Los Muertos decorations. We opted for the Zocalo view, which for the first floor on the corner means a view of the metropolitan cathedral and a slightly obstructed view of the National palace and zocalo, but still a good view. The room is so nice with wood flooring, a cute sitting area, his/her sinks, a big shower (no tub), coffee maker, and an abundance of toiletries. They also have a fantastic"
