web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689928266-23","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or50-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","4","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or30-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","I travelled with my family - two kids (18 & 19 years old). We stayed for 8 nights. The resort was fantastic! We stayed at the Nizuc - there are ultimately three resorts in one. There is the Moon Palace Sunrise, Nizuc, and The Grand. We had a couple of day passes to the The Grand but felt it was so much busier there. We checked out a few of their pools and found that they were really crowded. The Sunrise (which you could go to anytime without a day pass) and the Nizuc were great! Lots of pools and lots of space/chairs to relax on by the pools.  We did check out the Awe Spa at The Grand...WOW!! What an amazing experience. Highly recommend! My wife and I had a couples 80min relaxation massage. We arrived approx. 60mins before to take advantage of the other services (sauna, cold"
"1689928266-24","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or50-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","4","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or30-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","Overall, we had a great time and will come back again. A suggestion, if you're wanting to get into any restaurants that don't take reservations, get there when they open if you have a bigger party.  Pros: 1. Amazing food/staff especially at Gondola: Antonio Callesas, Alejandro, and Lizbeth.  2. The 24 hour cafe that had incredible desserts-delicious. 3. The man who pushed around the ice cream cart by the pool. We loved him! 4. Lots of activities for kids and adults both during the day and in the evening. 5. Steakhouse at Nizuc-a must do just get there when they open because they don't take reservations. 6. Pepe's wood fired pizzas!!!! YUMMMMMMMM.  Cons: 1. The check-in process was too long with very few people working. 2. We didn't know about dining reservations until it was too"
"1689928266-25","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or50-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","4","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or30-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","Been going there every year since 2010 and carnt fault the place.  Everywhere is kept immaculate and the staff are so friendly and helpful. A special mention to Inocense and his friend in the main restaurant and Elana and Jaquline in the Nizuc coffee shop"
"1689928266-26","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or50-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","4","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or30-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","We had a big group with people of all ages. The hotel was great there was plenty of things to do for everyone. The pool here was amazing 2 swimup bars. It was huge. The restaurants were good but require reservations. The rooms were nice. The property is huge. The only annoying thing is they really push the time share tour of the grand. They call your room every day asking you to do it. Other then thatI would recommend this hotel."
"1689928266-27","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or50-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","4","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or30-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","Worst experience with regards to the all inclusive food situation. If you have any dietary restrictions don’t believe any promises they make! They did not accommodate anything at all! All false promises!"
"1689928332-28","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","Worth the money and more! We stayed at Sunrise and between that resort and Nizuc my girlfriend and I had a blast! We also purchased a day pass to The Grand the third of the three resorts on this property and that was totally worth it! The food was amazing, the property was clean, the service was second to none! We will be back!"
"1689928332-29","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","This all inclusive resort has it all, waiters at the poolside for you and your trip goers to order drinks and food, bottled water on demand, nice interiors, and amazing beds to sleep on. That being said, the hotel is nothing more than a massive money net and if you are even thinking about going for diamond member status I can tell you it's not worth it. You get access to terrible locations at the pool and a shoddy nightclub on the first floor, thats about it. The restaurants are pretty nice with some okay menus but the table service is pretty lackluster, a lot of the time we would have to get up and find the water jugs to bring them to our table to fill ourselves, but the food is pretty good. During our stay someone in our group was assaulted at a show and got blood drawn, the"
"1689928332-30","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","On our first day of check in, everything went very well but they recommend you to visit with hotel orientation next day and offer $750 resort credit if you attend this breakfast meeting and show you around the hotel.   These are typical car salespeople like in America. They appear quite professional and take you to one of the restaurants and offer free breakfast which you already paid for. Then they will take you to this big office building and tell you all their membership plans and how you can save all this money.   They start with a super expensive membership and then bring you down to your level of hotel room you reserved. They will say like this membership is like $50000 for lifetime membership for 50 week hotel reservations. Then they will offer discounts to $37000 and pay"
"1689928332-31","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","Another wonderful vacation at Moon Palace!  The service was top-notch, food was delicious, and drinks were plentiful!  We celebrated two birthdays on this trip and Beatriz Guillen Solorzano with public relations made sure we were taken care of at every step!  We will definitely be back!"
"1689928332-32","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","My family and I stayed at Moon Palace Nizuc for 6 days. We had a wonderful stay. When you stay at Moon Palace Nizuc, you also have access to Moon Palace Sunrise which is bigger and has more amenities that you can take advantage of. We were also able to get free passes to Moon Palace Grand for two days which is the biggest of the three resorts. No matter which resort you stay at, the service is all the same. The only difference is the amenities. Each resort is accessible through a shuttle bus or via golf carts that go from lobby to lobby. Every staff member we encountered was extremely welcoming and attentive. When you lounge by the pool, the waiters constantly walk by and ask you if you need anything. They are extremely attentive. We personally loved staying at Moon Palace Nizuc"
"1689928332-33","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","We love the resort. Rooms are big and nice, with a wide variety of restaurants you have plenty of options to choose from. And the golf is awesome as well, well maintained and  3 nine holes with different challenges  Special thanks to all the golf team Adrian, Antonio, Luis, Peily and Carlos they are the best"
"1689928332-34","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","This was the 4th time my husband and I have been to Moon Palace and the second time we brought our young child. Our daughter turned 4 the day after we arrived and while we have always felt the staff was amazing, they truly went above and beyond for her that day. We took her to the Playroom at Sunrise to play and the staff there gave her little gifts and trinkets for her to take home, including a Barbie- totally unexpected. Needless to say, she was over the moon. The housekeeping staff was great as well and always restocked little snacks and drinks for us multiple times throughout the day. We love Moon Palace so much that we're visiting again in August of this year. Can't wait to be back!"
"1689928332-35","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","3","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or20-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","We’ve done many golf lessons and this was by far the best place to help me with my technique and swing.  Adan was really knowledgeable and taught us a good amount in a 2.5 hour period.  Now we feel more confident with our swing and body alignment.  I highly recommend Adan he is the best instructor!"
"1689928372-36","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","This place is paradise. Extremely nice and helpful staff. Excellent food. The nighttime entertainment is incredible. My husband and I enjoyed our stay - we didn’t want to leave. We will definitely go back."
"1689928372-37","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","It was amazing. We stayed at Nizuc and you can easily golf cart or walk anywhere you need. The staff is super friendly and helpful. They make you feel at the center of the experience. Food is wonderful, pools are incredible.  Only thing is the resort credits are not as easy to use as anticipated."
"1689928372-38","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","Food was good, wait staff was great. They had a wide variety of foods to choose from. My daughter has a gluten allergy and the staff made sure she had plenty of options to choose  from for every meal. There were plenty of pool and evening activities. Clean resort and polite staff."
"1689928372-39","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","The following people provided exceptional service during our stay: Martin at the Cusco dining Jose our pool concierge at Cusco pool Flo cart driver Both omelette chefs at El Manglar Alejandro entertainment at Sunrise Palace Alejandro the bartender at the Fourth Hole on the golf course."
"1689928372-40","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","The resort staff was very professional and made our family vacation experience amazing. I especially liked the service from the cafe staff and the staff at Pepe’s Pizza! Jose the manager was very helpful in taking care of us and our server Alejandro really went above and beyond to accommodate our food based on our diet restrictions being vegetarian. We would definitely want to come back to this resort!"
"1689928372-41","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","Mauricio, Yeimi, Ricardo, at Momo Restaurant were excellent, great food and great sake! We had a great time and ate more than we needed to and sang happy birthday for my brother and I. We plan to come back again. Our favorite restaurant at Moon Palace! Excellent service!"
"1689928372-42","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","We just ate at The Gondola, what an amazing experience. The server, Henri, was so attentive, really top notch! The food was great from start to finish. Our whole vacation has been so special, and to finish our last night with this meal was perfect"
"1689928372-43","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","2","https://www.tripadvisor.com/Hotel_Review-g150807-d219163-Reviews-or10-Moon_Palace_Cancun-Cancun_Yucatan_Peninsula.html","My and my wife took the manicure and pedicure included with our reservation. Beatriz and Berenice  did a very good job. They made our session very enjoyable. The exceeded our expectations. Thank you Palace Resort you never disappoint."
