web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689733461-11","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We stayed three nights at this hotel in Historic Mexico City.  Staff, room, food, and attention to detail were wonderful.  It is located near a pedestrian  walkway between two very busy areas but we enjoyed walking and seeing all the people and architecture nearby.  We asked for advice for dinner and were able to enjoy a delightful Mexican dinner in a safe neighborhood.   Breakfast was excellent and filling with many more choices than we imagined. Staff were kind and helpful. Rooms were clean and small but well furnished.  They arranged for a pickup and return to the airport for us.  The staff were pleasant and helpful,  We plan to return to Mexico City and would definitely use this hotel again."
"1689733461-12","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Very pleased with our stay. Front desk staff very helpful in particular the lady with the blonde hair on the concierge desk. Sorry I'm not good with remembering names. Rooms were small but had everything we needed and were very clean. Housekeeping were great and serviced the room daily. Breakfast was great. It was order off the menu. Could get quite busy. So we tried to avoid it at peak times. The free Cafe was fantastic and available 24 hours I beleive. We had it even for our dinner one night when we were tired and didn't feel like going out. Got bottles of water from there daily. So much to see in the area walking distance from the hotel. We found it a great base for our stay in Mexico City. Would definely recommend this hotel."
"1689733461-13","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Qudos to the entire team at the Hotel Historica Central ! We were there for a 3 day stay in late January and then flew to Oaxaca for the weekend but we had enjoyed our stay with them so much that on our return we booked for 2 more days before our return to Chicago  Mexico City is beautiful historical artsy city with great food and great tours that the staff at the hotel assisted us in planning Everyone on the team from the bell boys front desk cafe staff and breakfast crew are exceptionally pleasant helpful and seem to be enjoying their work which in itself is a great positive reflection on the work environment!!! Manager gets the credit for that We will have to plan another trip😊 Ranie"
"1689733461-14","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Beautiful, clean, modern hotel, centrally located, close to all attractions.  The staff was also very nice, they spoke English well.  Unfortunately, breakfast has to be ordered from the menu and I am sensitive to milk, which the waiters did not understand. When I asked if there was milk in the particular dish, they thought I was a vegetarian and brought out a cheese dish. Nevertheless, we didn't leave with a bad taste in our mouths."
"1689733461-15","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We enjoyed five nights at the hotel. Our room was excellent and spacious. The room was immaculate and room service beyond anything we receive in Canada with fresh sheets and towels each day. To a person hotel staff were gracious, knowledgeable  and helpful. The breakfast included was robust and delicious and the serving staff welcoming. The concierges provided timely and informed information and help whenever we needed it. We look forward to returning to the hotel when we next visit this great city."
"1689733461-16","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The hotel is (as the name says) bang in the historical center, a short walk away from the Zocalo, Alameida, museums, etc. It's comfortable and the staff are very attentive, courteous and helpful.  Thanks to Roberto, Luis and their colleagues at breakfast! And to those behind the reception desk."
"1689733461-17","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This is an excellent hotel in the historic center of Mexico. The location is ideal for access to the sights in the Centro. It is near enough to walk to the zocalo,and far enough away that traffic and crowds from the zocalo are not so much of an inconvenience.    We stayed 7 nights in a Jr Suite. The room was fair size, though not overly spacious. The Jr Suite has a private terrace with a cast iron table with umbrella and four chairs. The view of the skyline is amazing both day and night. We were there during Chinese New Year and the fireworks from nearby Chinatown were spectacular from our terrace.   The free breakfast is via a menu with waiter service in a dedicated breakfast room. The waiters Luis, Gonzalo and Alfredo were all very attentive, friendly and efficient. They made"
"1689733461-18","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Great location,  spotless, wonderful breakfast and helpful staff.  Our waiter Roberto  was especially attentive.  The concierge  felped us resolve a problem with our lucrative Libre tickets.  The lobby is beautiful and excellent restaurants are close by."
"1689733461-19","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","As others have written, this place is AWESOME.  Attractive and clean and perfectly located.  ...but then also: friendly? yes. helpful? yes! their concierge service excellent. Those young women at the concierge desk were SO patient and knowledgable! Wonderful (and free) breakfast. BigTHANK YOU to Arturo, Roberto, and Luis!!! PLUS: that cafe? wonderful! what a great extra and over-the-top benefit to the guests who are lucky enough to be staying there! 5 stars all the way."
"1689733461-20","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or90-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This hotel exceeded our expectations by far! The entire hotel is beautifully maintained and welcoming. The rooms were spacious and very comfortable with king size beds that were cozy and allowed great slumber. Breakfasts were simply amazing! Luis in particular, was attentive to our personal timeframe and made sure that we were able to enjoy the delicious made-to-order breakfasts. Free bottled water is available at all times. And the coffee shop items (free) including coffee and cappuccino, sandwiches, salads and beer was beyond anything we've ever experienced at a hotel. We appreciated the small attached garage which accommodates private tour vehicles upon pickup of hotel guests. Everyone and everything about this hotel was quite wonderful. Don't hesitate to book here - you"
"1689733489-21","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Beautiful Hotel in historic Mexico City! The rooms are fantastic with beds that you wish you could fit in your suitcase and take home. We had everything included so no matter what time if we wanted a coffee and sandwich or pastry it was covered in the room rate, no extras. The breakfast was quite varied and Luis, Gonzalo, Robert  and Arturo made sure you had everything you needed and wanted. Fantastic service from check in to bell hop to restaurant. If we get a chance to go in the future for sure we will stay here again."
"1689733489-22","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","One of the best hotels that I have been to.  Comfortable  beds, clean bathrooms and tidy rooms.  Breakfast is great   Food and beverages, even beer  is included.  Service in general is friendly, helpful and kind.  Great ubication downtown wirh free walking tour.  we appreciated free drinking water all the time."
"1689733489-23","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We had a wonderful time at this hotel!  Very clean, friendly staff and overall a great experience. The location was optimal and we walked to a lot of beautiful places (Zocalo, Palacio de Bellas Artes).  Would come back 100%."
"1689733489-24","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We just got back from a wonderful week at Hotel Historico Central. We loved everything about this place - location, room, breakfast (Luis was the best!) and the cafe. The beds were super comfortable and our room was nice and quiet. The free water and snacks cannot be beat. We would certainly stay here again."
"1689733489-25","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We rate this hotel 12 on 10 scale. Great value and staff are always available and so helpful for any and all of our requests. Dining staff service (Roberto, Gonzollo, Luis and Arturo) awesome. Concierge help was exceptional.  Everything is very clean. We paid for smallest room which was fine except closet a little small. Bathroom and shower are great Located within walking distance of most tourist interests and good restaurants in Centro Thanks to the entire staff for making our week so good. Jim and Pam Damm"
"1689733489-26","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Centrally located, this hotel is ideal for travellers. I love their 24 hour coffeeshop, with FREE non-alcoholic real drinks, soups, sandwiches and salads. 24 hours complementary. Nice rooms, very friendly staff, security and free cold water bottles and fruit. In particular I need to recommend the breakfast team Luis, Robert, Arturo, Gonzalo. Their cheer every morning makes a good start of the day. I stayed here 4 nights with a girlfriend. I live in Australia."
"1689733489-27","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Finally took the time to write this review.  My trip was with my mom and aunts. To begin the location of the hotel was perfect since it was walking distance to el Zocalo which tourbus you can take there and other end the Palacio of Bellas Artes and casa de azulejo.   The staff made us feel welcome right away and not to mention the staff for breakfast were amazing and so helpful where to go and recommendations on sight.  Roberto, Gonzalo and Arturo were the great.  Beatriz kept our room clean and supplied us with towels and water each day.  We visited Mexico a week before the Independance day which was perfect because it wasn't too crowded and the decoration were already going up.  Highly recommend this hotel and this adventure. Our trip consisted of 4 days."
"1689733489-28","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Great experience. Staff was very welcoming and helpful, including arranging transportation. Alejandra was especially great. All-inclusive food and non-alcoholic beverages was also very convenient and a nice touch."
"1689733489-29","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Excellent stay, quality in foods, location, cleanness, staff service in overall this stay exceeded my expectations. Especially congrats to Roberto AF, an excellent waiter at restaurant, his amiability and mood made us feel like in home. Thank you."
"1689733489-30","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or70-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Excellent staff. Concierge Alejandra was fantastic . Breakfast service amazing. Roberto, Luis, Gonzalo and chef Jose’ were most attentive. Rooms are beautiful. The 24 cafe with drinks and food (included in room price) was wonderful. Location was also perfect! We would give it 10 stars if it was an option."
"1689733529-31","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Can't wait to come back! Location is in the heart of the Historic District - easy walk to many wonderful sites, including Alameda Park and Palacio de Bellas Artes. The staff speaks excellent English. The staff was amazing and caring - when a backpack with our Ballet Folklorico tickets was stolen while we were at a sidewalk cafe (NOT AT THE HOTEL) and the Ballet Folklorico venue refused to re-issue our tickets, the staff arranged for Orchestra seats for us that night. The breakfast is delicious, and the coffee appeared in seconds after we asked for it. We loved having the free snacks, coffee, and tea available 24/7. Wonderful to have refrigerators filled with cold water bottles on every floor - so convenient and easy!"
"1689733529-32","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We loved staying at the Centro Historico! The included breakfast and cafe are very convenient for fueling up before a day of exploring the city.  We were glad to have booked Teotihuacan through the hotel. It was convenient, and we learned a lot from our knowledgeable guide. The entire hotel staff was wonderful, always greeting us with a smile and making us feel so very welcome. We are especially grateful for Didier and Antenea's assistance. If it weren't for their help, we wouldn't have been able to get into Frida Kahlo's house on our last day in CDMX. Wonderful hotel with an excellent staff!!!"
"1689733529-33","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Beware of an underhanded overcharge on your room rate if you used a major booking website for this hotel that quoted your rate in a currency other than the local one. The hotel will apply an inflated higher exchange rate to convert your bill into pesos and then overcharge upon check out. They'll also run you through some hoops if you ask for that money back. They will say this is just their normal policy but IMO it effectively did not honor the discounted rate I had agreed to on booking, at least not until after frustrating hoops I should not have had to go through.  I booked through Hotels.com. On booking, I was quoted in USD and offered a choice of paying right away through Hotels.com or paying later at the hotel. I chose to pay later. This was a mistake, as had I paid through"
"1689733529-34","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Wow exceptional hotel. Breakfast and cafe oriducts cime with the room. Coukdn’t ask fir more. Staff was there to make sure you had everything you needed. Great for rest. Ii was exhausted and skeot a lit. No reason to go out unkess you are sight seeing irvdoing a tour. Conciere will get you a tour, a taxi or whatever you need. Front deskmoromptky helos and as swers questiins oromptly. Wauters at breajfast are fast, friendky, excelkent service. Room eauiooed with all amenitues from a ciffee pot to an alarm click. I will be back. We realky enjoyed thus restful hitel rught in the hustiruc cebter tgat enabkes you to stroll around thus part if the cuty wuth ease. I oromise to be back."
"1689733529-35","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We stayed 3 mights here and were very happy we did. 1) Location - excellent. We walked from here to many of the main places to see in Mexico City and always felt very safe. 2) Cleaniness - excellent. 3) Room - although small, very comfortable, good bed, good shower. 4) Food - being Vegans this is always a challenge. Roberto our waiter helped sort out breakfast for us (thank you!)  - fruit (of course) and tortillas with veg and re-fried beans and without the cheese, which was very nice.  Non-dairy milk was available too. On the morning that Roberto was not there, our new waiter did not know what to do and got the chef to see us, who then managed to do the same as the previous two mornings. 5) Cafe - brilliant to have a cafe for no extra cost.  There was one vegetarian option"
"1689733529-36","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I had  a wonderful 4-night  stay at this hotel. The lobby was attractive and my room was spacious and comfortable. The staff and extra amenities were what made the stay memorable. The waiters in the restaurant were efficient and attentive. The doormen, especially Ulysses, helped me to feel safe and taken care of as we climbed into our cab. The concierge staff stood out and, as I tell everyone who asks about my trip, provided the best quality of service that I have experienced in all my travels. Alexandra was friendly, spoke perfect English and provided we two women traveling alone with terrific information and service. In addition, there’s a cafe that’s open 24/7 and offers complimentary non-alcohol drinks and snacks. Coming back to this hotel at the end of a day exploring the"
"1689733529-37","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The breakfast was served in an elegant room. The breakfast service by Luis, Roberto, Gonzales and Arturo was way beyond expectations. They were very attentive, kind and cognizant. They remembered exactly what we like for breakfast after the very first day. Overall the service from the hotel was implacable."
"1689733529-38","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I had a fantastic stay at this hotel and highly recommend it!  I traveled with a friend/neighbor and we each had separate rooms.  The rooms were spacious, updated, and immaculate.  I am a light sleeper and was grateful that my room was quiet and that there was a central fan I could turn on as “white noise” at night.   There was a large staff available 24/7 and all were friendly and helpful.  The concierge, Alex (Alejandro Audelo), was knowledgeable, experienced, and eager to assist.  She spoke impeccable English and made our overall experience highly memorable.   As two single women we were cautious about safety, but felt completely at ease both in the hotel and the surrounding district, the  Historical Centro.  It was within walking distance to many interesting and beautiful"
"1689733529-39","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or80-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or60-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Pros Location, Location, Location in the Historic Areas of CDMX  Cons Staff were apathetic, overprotective and intrusive  Few amenities ( For example the rooms do not have small refrigerators or microwaves)"
