web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689740042-27","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","8","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or70-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","First time in Mexico, had a great time! Food was tasty and traditional, 2 minutes to get to the beautiful beach, amazing staff make you feel at home! Came down for my girlfriend and I birthdays and do not regret the choice! A HUGE shoutout to the best barmen we could have asked for Mr. Jose Rios and Pedro, always friendly, on point with the drinks, very hospitable. You can find them by the pool bar next to the Iguanas restaurant. Gracias!!! 💪🏼🍻"
"1689740042-28","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","8","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or70-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","The hotel was fantastic! Everyone treated us like family and always had a great experience with anyone we met! Big props to Jose Rio and Pedro at the bar!! Their were peacocks and iguanas roaming free and its walking distance to the hotel strip with shops and great eats!  Will definitely come back!"
"1689740042-29","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","8","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or70-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","If your looking for ice cold drinks and awesome tunes, go see Marco Valle at the beach bar and you wont disappointed!! Don't forget to bring a beach coconut for some Coco locos!   When night arrives and your feeling thirsty, look no further than the exceptional service over at Iguana  bar.  Jose Rios and the boys will keep you hydrated as the music gets bumping! Micheladas are legendary! Try an Ojo Rojo!"
"1689740042-30","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","8","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or70-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","I real recommend this hotel is real good not big like the others for American. Very familiar. Me and mi girlfriend and polish friends are really happy to visit it. Service is really good and all staff are otway smile a special Jose Rios always help full so  ""Mucho Gracia"" for you and the others personel."
"1689740074-31","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","My friend and I stayed here for 4 days and had a really good time. All the staff members were very kind and helpful. Jose vios at the bar is the man! I would highly recommend if you are ever staying in Cancun."
"1689740074-32","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","An excellent experience! The resort is right next to Playa Tortuga, a sandy beach, and it has a variety of delicious food and drinks. Our room was spacious and comfortable, and all the staff were friendly and helpful. Highly recommeded."
"1689740074-33","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","I really enjoyed my vacation at Dos Playas. The staff was super friendly and accommodating. I came to the resort with my swim team for a training camp and we all had a pleasant experience. We really enjoyed entertainment by Esteban, Miguel, Eliot, and the rest of his team. They were always so energetic and made us smile lots. The staff was super inviting and always made us feel welcome at the resort. Many of us on this trip would love to come back!"
"1689740074-34","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","The staff were great, very helpful. Luis Cen & Jairo Hdez both looked after my husband and myself well in the restaurant each day. Even brought our coffee without asking!  The Thai restaurant was also very good, with the young chef making it a special meal. The beaches are very lovely, beautiful white sand. We enjoyed having so many Mexican guests here, it was a taste of another culture, not just American tourists and we enjoyed that  On the down side, the hotel was undergoing renovations and our room was there. Workmen were loud, and we had concrete falling onto our balcony - some just missed my laundry and actually landed on me which was a safety concern   Nice clean rooms"
"1689740074-35","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","Ezequiel, Alfredo, Chef Amelia and Brenda were amazing! Such great service. They were very attentive and made sure we were always taken care of. It was a very pleasant experience. Thank you so much for the great holiday!"
"1689740074-36","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","Great service in the restaurant & bar area! Santiago & Jose Rios were very friendly & attentive! Rooms & restaurant & bar area is right off the beach access. Waking up to breakfast & eat right off the beach."
"1689740074-37","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","Run away!  Never again. So dirty place! Awful food. Loud rooms by the street. Very messy. No tequila in the bar. Guests eating in the pool so you can found their everything! All day dirty plates everywhere. Management of this place not exist! They don’t do nothing. Only staff in the bar’s working very hard. Check the pictures of names the great staff."
"1689740074-38","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","I love my vacations. The service was perfect.  Yeing speak in french with me to make me pleasure because my english is verry bad and she tries to make me fine. Thanks to her and her nice smile with every body. Jose rios to the bar was so nice with my Kids and he makes special drinks any times. Luis cen to te buffet was gentle and sweet with us ! Thanks to everybody !!!  Annie"
"1689740074-39","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","Super trip Amazing place all waiter was very friendly Jose Rios barmaid make us many drinks from tequila to pina colada!! And special pina colada for kids my kids say they feel a 5 stars hotel.  All members of the crew is good pedro,Eduardo, israel and all the buffet crew !!!  Felice navidad !!!!  Louis Philippe"
"1689740074-40","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or80-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","7","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or60-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","Great hotel location. Near to the beach. Beach is clean. Evry day interesting animations. Mexican evening with dance show - the best! Delicious food. Nice service. Jose Rios the best barman! Great holiday!"
"1689740119-41","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or50-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","It is very cool, the food and the bar was delicious, special thanks to professional bartenders Jose Rios and Santiago Fidel, they are professional high level, thank you, guys the blue lagoon is in my soul"
"1689740119-42","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or50-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","Really good barmaid (Jose Rios) really really good service had a great time but really great experience and big big thumb up to Jose à big thank you for this wonderful experience at Mexico and thank you for you service"
"1689740119-43","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or50-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","I'll preface this by saying my husband and I are mid-thirties and have travelled to several different all inclusive resorts around Mexico. We are visiting from Canada.  Cleanliness:  This place gets a 1.5 for cleanliness and maintenance, all around. From the buffet/restaurants to the rooms and grounds, it's majorly lacking. There is always trash EVERYWHERE and no one seems to care the fix the problem. It would be nice if the other guests had an ounce of care, but clearly they don't either. Walls are dirty. Floors/ground is dirty. Windows are dirty.  Pools:  The ""activities pool"" is supposed to be adult only and have all kinds of stuff going on, but the entertainment staff don't really start the activities... and since we don't speak spanish, the few announcements they did make"
"1689740119-44","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or50-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","In a word, gross.  This place is uncared for and dumpy.  Room service dishes with half eaten food remained on hallway table after attendant showed me the room and stayed there overnight.  Moved them one floor down onto stair landing where they remained at noon the next day when I checked out.  “Not my job” mentality of staff.  Guests ignore no smoking signs and smoke wafts throughout property as a result.  Door too roof rusted out and unsecured.   My room (304) had been updated and seemed nice but was neglected and finished in slipshod manner, wallpaper job on headboard wall was a joke with wavy edge lines and pencil cutting marks visible.  There were strange smears on newly installed surfaces and construction dust on edges that were not checked after construction “cleanup.”"
"1689740119-45","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d1219889-Reviews-or50-Hotel_Dos_Playas_Faranda_Cancun-Cancun_Yucatan_Peninsula.html","Overall a great property and experience.  Antonio in the restaurant was amazing.  Antonio was both professional, attentive to all his customers and by far the best we have experienced in many years.  We were visiting from Canada and would definitely recommend Hotel Dos Playas to others. The Tuesday night Mexican Festival was both exciting and well done not to mention a lot of work for all involved. Well Done Antonio and all the Staff at the resort.  Thank You Mark"
