web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689931094-11","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or90-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Nicer than expected!  We were on the beach side and had awesome views of the ocean.  The place was clean with friendly staff.  Housekeeping came daily even!  A lot of the reviews I read ahead of time were negative but we were very happy we were here.  Music was loud 1 night from the Hotel Zone but otherwise it wasn’t an issue.  Could walk to any eatery."
"1689931094-12","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or90-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Special Thanks to Victoria that mades us feel welcomed everytime we went to her bar Henri at the pool bar & Erick.  Very friendly staff The aquamarina restaurant is good, not much variety but so far so good. The egg station for breakfast is very good.  Wish the buffet was a little more diversified."
"1689931094-13","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or90-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","My husband and I got there for our honeymoon and were given a room with 2 double twin beds. We had booked a room with a king-size bed but were told that ""beds are not guaranteed"" and had to sleep in that room for the first night, despite informing the front desk that we were on our honeymoon and had booked a different room.  Every time we went to the front desk, we had to wait at least 10 minutes (and sometimes 15 or 20) just to see someone at the front desk.  Someone from housekeeping took my hair towel (which looked very different from any of the hotel's towels) and we had to spend about two hours playing phone tag with the receptionist at the front desk to eventually get housekeeping to return the towel. It took 2 days.  Finally, we checked out a day early (at 7am that"
"1689931094-14","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or90-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","We stayed one night at the Krystal due to Sunwing flight delay. This hotel is definitely not worth a 4 star. Rooms are very basic at best, bed is uncomfortable, it is quite noisy and run down. Drinks are sub par. Only positive point is friendly staff."
"1689931094-15","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or90-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Saisha the E-concierge Was the sweetest  & most efficient staff member, even before our arrival  she made sure that everything was absolutely perfect, during our stay she was always attentive and helpful, her service really is “top notch” She would anticipate our needs before us. Thank you Krystal Cancun team for the most memorable and amazing family vacations of our lifes!!! We can wait to come back"
"1689931094-16","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or90-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Me and my girlfriend sang at the karaoke night with Mari, Ale, and Tayron. The night was amazing and they were so much fun.   Linda at the snack bar was an incredible help by recommending the best fish tacos for lunch   Abi, OrFa, and Brisa also made the stay so much better and it was an absolutely incredible experience"
"1689931094-17","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or90-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Did a zumba class with Tyrone, Mari and Alessandro. All of them had very good energy and my girlfriend and I had a lot of fun doing it. The difficulty was at a great level so all of us had a chance of partipating. Allesandro was funny and we all had a very good time.  I would do it again!"
"1689931113-18","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or70-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","First the good points: Mario Gil was an excellent waiter.  Great people skills!  Perfect example of what a waiter should be. Karina was nice as well as Angeles  Now for the no so good points: We stayed Krystal Hotel in 2017 and at this visit we saw quite a few changes.  This food quality has changed.  We have pictures from 2017  of steaks and other meals from the Italian restaurant that are no longer on the menu.  The fish tacos were still good.  The Mediterranean restaurant had a few nice choices.  We had to ask for water bottles to replaced every day.  That is something that should have been automatically done on a daily basis.  The towels when you first arrive in your room are white with crested emblems.   The nice day the housekeeper replaced the towels with dingy, frayed"
"1689931113-19","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or70-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Took my wife for dinner we had the hibachi. The chef was really friendly and knows his stuff food was really good highly recommend it 5 star for sure. Come and check them out 🔥💯🔥💯🔥💯🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥💯💯💯💯💯💯💯💯💯💯💯💯💯🔥💯🔥💯🔥💯🔥💯💯🔥💯💯🔥💯💯💯💯💯💯💯🔥🔥💯💯🔥🔥"
"1689931113-20","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or70-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","This restaurant was stunning! It looked directly onto the beach and ocean, it was perfect for our birthday celebration meal. The food was wonderful and the service was also exceptional! Justo was so attentive and was super lovely.  I would highly recommend dining here!!"
"1689931113-21","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or70-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","I will post a longer review once back from this ""Resort"".  If considering this place as an all inclusive then stop now!!!  If already booked then seriously consider looking at changing.  Lots of things aren't as advertised."
"1689931113-22","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or70-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","I would stay away from this place I ended up getting sick there. I think the good reviews on here are people getting confused with the grand crystal altitude resort which is really good but this place is an absolute dive and it is a scam really they want money for everything they want money for water they want money for Smirnoff alcohol. It took about 30 minutes to get checked into a room. The front desk is a slow as can be there was really nothing good about this hotel. I would stay away go somewhere better."
"1689931113-23","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or70-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Our stay at Krystal Cancun was amazing! The best part was Victoria at the lobby bar! She was so kind and fun! She also makes the best drinks at the resort! We will come back just to see her! Thank you so much Victoria for making our vacation amazing!"
"1689931113-24","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or70-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Very large hotel located on the beach. Poor rooms which can be upgraded at checking in. the location is excellent around the corner from the town center. All the restaurants and night life is a 5-minute walk."
"1689931134-25","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Nice location at the beach. Very friendly hotel personal. Especially Marco the receptionist was great and made us feel really welcome. We even were allowed to check in 2 hours early into the rooms. Would definitely come again."
"1689931134-26","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","The staff is great but the food is OK. The room was less then desired, the ceiling in the shower was showing signs of leaking, the drain in the shower had a nasty smell, the toilet flushed half the time, the faucets were leaking, the room was in need of major updating. The hallways were not clean and plants showing signs of mold and half dead. We paid a lot of money for our 2 week stay, even if we advised them of the problems, nothing was done. Will definitely not go there again. Would be a great beech if it wasn't so dirty 😔"
"1689931134-27","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Staff is great but the food was awful.  No ham bacon or sausage for breakfast, buffet was anything they didn't use the night before like chicken stew, nuggets and fries.  Some days they had fruit, some days not, had to ask for toast.  ate cold cereal for 14 days and I'm not a picky eater.  no smoke detector in our room (1704) called the front desk and they said ""well you can't smoke in the room anyways"" we are non smokers and they did nothing about getting us a smoke detector.  I wouldn't go back.  And never mind just asking your room number for meals, you needed your bracelet number too like an inmate."
"1689931134-28","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","We had an amazing 4 night getaway! To date, one of our favorite vacations.  Our room in Tower A with an Oceanview was great.  Everything was clean, well appointed, and the bed was very comfortable.  We did the all-inclusive plan, and barring a few ""special menu"" options, it was just that.  One of the best Oceanviews we've ever had, the staff was fabulous and the food was really good!   Public restrooms and common areas were clean.  Our only thing was that the lobby bar closed at 10:50pm, not a second later, with no last call.  It could use a little ambiance (lower lighting, background music, etc.);  it was almost too modern/cold.  Unless you want to go to the strip, there's nowhere to go after the bar closes.  They could also use a little place to get a coffee outside of the"
"1689931134-29","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","This hotel is amazing. Very friendly and helpful staff, location on the beach is perfect. Breakfast buffet, snack shack and ala carte restaurants all had really good food. Drinks were to notch. Ocean view room is worth every penny, view is Incredible. I don't understand any of these negative reviews, this hotel has exceeded our expectations, we will be back for sure. Currently sitting in a Bali bed on the beach, feels like paradise."
"1689931134-30","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","I just checked into this resort and the rooms are so misleading online. I’ve paid for Krystal club which is the highest of the room categories. Upon entry, it’s smells like mould, the door you have to slam the close, the bathroom is dated, there are no hand towels or face cloths. Bare minimum amenities in the bathroom.  No slippers to wear even, all basic amenities. It’s bare bones basic and old. I’m here for the week and already regretting booking this place. I tried emailing them earlier this week and never got a response either."
"1689931134-31","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Very good beach and water, that was the high light , everything else was very subpar we were originally booked in the ""B"" tower in which the shower water did not work almost at all for the first 4 days, one of the elevators was always out of service so wait times were always excessive, the food in the buffets is very boring and bland and considering the amount to stay at this property the food is very underwhelming, you have to ask the staff for everything such as basic things like milk, ketchup, butter, syrup, bacon, or a piece of beef, so if people don't know the language they won't get anything,  you have to wait a long time to get alcoholic drinks and even though tips are included in the price the bar tenders will almost ignore you if you don't tip them all the time, the"
"1689931134-32","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or80-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or60-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Justo at Las Velas restaurant was amazing first class service!!!!!!!! He did at an amazing job servicing our table and my friends truly enjoyed the atmosphere and justos service.  We will definitely be visiting again !"
"1689931205-33","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Great location on the beach.  We started out with a room on the parking lot side of the building, but at our request, moved to the beach side on 3rd day when a room became available.  It can be noisy at night during Spring break, however, the beauty of the beach and the great swimming available at the beach make up for this.  Food at the main restaurant (buffet) is OK.  Lots of restaurants and bars nearby."
"1689931205-34","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","I stayed at the Krystal Cancun for a work conference held at at the Cancun Center.  The beach area and weather were amazing Mid-March and although the Hotel was nicely situated to the conference center, everything else was not great.  I don't typically write negative reviews but I felt the need to write one for this hotel.  The rooms were old, with hard to find/reach outlets. The buttons on the safe in the room barely worked.  The sliding door to the balcony did not lock (hazard for those with children).  The bathroom fixtures were rusting and one morning we had water leaking from the ceiling panels in the bathroom (probably from the room above).  I was there during peak spring break time and it was VERY LOUD at all hours of the day / night since the hotel is next to the big"
"1689931205-35","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Justo and Haido were incredible tonight. We had a wonderful evening filled with great food, laughter, and spectacular service. Our stay here has been exceptional and was only made that much more enjoyable tonight."
"1689931205-36","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","We ate at the seafood restaurant for lunch and we had Zulema as our server. She is so incredibly welcoming and always wants to help. The staff here is all so kind. She had great recommendations for the menu options and made our experience fantastic!! ❤️❤️"
"1689931205-37","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","I stayed at this resort and was not impress with the service or food. The beach and water was lovely but the resort was not well organize as we didn't get our daily allotment of bottle water. We would always have to call the front desk to get them. When we checked in we didn't receive a welcome brochure informing us about the locale or what to expect from the resort.   We would do the buffet as we were doing the all inclusive. The buffet was never hot. It was either lukewarm or cold.  The only hot food was from either the omelet bar in the morning or the grill at night. We notice that some restaurant staff was not food safe in handling meat using the same utensil to give to guest there food after using them for raw meat.  The rooms are a little old as we notice mold in the"
"1689931205-38","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","We've been to Cancun 14 times, and stayed all over the strip. This hotel was by and far the WORST. Horrible customer service from everyone except save a few of the food service staff.  First time coming to Cancun with our kids, and we got a family suite in tower B, ocean view. Come to find out no hot water the first morning we were there. We spoke to the front desk staff, they offered to fix it, but it wasn't fixed. So, then they moved us down one floor. Still no hot water. Ended up talking to a couple who was just down from us on our original floor, they said the same thing, no hot water. Luany from the front desk offered us another family room, tower B still, street view but 2nd floor and let us check first to make sure the water worked, which it didn't. So, they told us there"
"1689931205-39","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Great place to vacation, very nice people with smiling faces and great attitudes. Juan Flores the beach and cabana attendant is amazing. Mario Gil and Karina at Las Velas Restaurant gave us incredible and attention to detail. Highly recommend coming here."
"1689931205-40","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","What a great experience we had at La Velas restaurant in Krystal Cancun hotel. Waiter Mario Gil and receptionist Karina went out of their way to make our experience special! Highly recommended! Juan Flores, beach attendant on the beach, the best!"
"1689931205-41","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or50-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","A member of the staff provided us a promotional event and lured us an hour from our hotel just to intimidate us with being left stranded until other excursions were purchased through the company. Management was notified and it was not shocking to them but every day practice for this company."
"1689931227-42","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or40-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","The location is great ! Easily within walking distance to many clubs, restaurants, shopping, Isla Mujeres Ferry, and literally a stones throw from the beach. The downside is, the proximity to the clubs nextdoor makes the noise level UNBELEIVABLY LOUD !!! Without exaggeration, it's like you are vacationing inside the club itself, it is super super loud !!!  And it goes well into the late hours of the evening, making sleeping next to impossible when its going, which was 4 out of the 7 days we were there.   The hotel facility itself thou is beautiful, the pool is huge and includes bridges, tunnels & a water fall. The restaurants were good and did not disappoint,  including the buffets . The staff were really really good. Very polite, helpful and attentive. If you're not housed in"
"1689931227-43","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or40-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Avoid at all costs. It's a ""no man's land"" hotel where both employees and guests suffer from the owners neglect. Out of 3 nights: in the 1st our daughter got eaten by bedbugs, on the 2nd a massive leak in our room broke out at dawn and made the toilet unusable and on the 3rd they decided to use a chainsaw at 2am for reparation work. Absolute disaster."
"1689931227-44","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or40-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","It was amazing. We were two girls and we had an amazing time. It felt very safe and relaxing! Having the beach and pools right in front of us was a plus. Everything was nearby and we were able to book activities in the hotel as well."
"1689931227-45","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or40-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","Great friendly service from justo.  Food was amazing and great quality. The View was calming and ambient. I have no complaints. I had a wonderful time. I would definitely recommend for good Italian food."
"1689931227-46","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150807-d154896-Reviews-or40-Hotel_Krystal_Cancun-Cancun_Yucatan_Peninsula.html","I’m not the usual type to take the time to review but Maria (entertainment staff) Miguel, Emmanuel and Fernando were absolutely exceptional with the service, they always checked up on us. Only thing was the food which was really bland with no flavour but the Las Velas restaurant was really good."
