web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689732772-11","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Historico Central is a wonderful hotel in a very good location.  Everyone working at this hotel is so very nice and helpful.  The included breakfast is extremely good.  Shout out to Luis and Roberto A F.  They were both so very attentive at breakfast.  I looked forward to breakfast each day.  There is also a 24-hour cafe with good soup, sandwiches, snacks, and assorted beverages, that is also included.  I would definitely stay here again."
"1689732772-12","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Wonderful and most friendly hotel ever!! Incredible service, we were taken such good care of. The food was great, and the staff went above and beyond. We were there during a birthday, and they even sang and brought out a dessert for the birthday boy."
"1689732772-13","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","From the arrival until check-out everything was just perfect! Spacy, clean rooms, the food and specially the friendliness of all the employees. They all made us feel very welcome!  Special thanks as well to the waiters in the restaurant during breakfast; Roberto, Luis, Gónzalo and Arturo....all of them were very professional!  I almost forgot an important detail.....as the name says it.....the hotel is very central in Mexico City. Everything in walking distance!  Thanks to everybody at the Historico Central Hotel, we will be back!!!"
"1689732772-14","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The hotel was great, super clean, friendly staff and delicious food. Luis and Roberto at breakfast gave us fantastic service! They made sure every day started with a huge smile. The cafe is open 24/7, reception staff were knowledgeable and always ready to help."
"1689732772-15","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Hotel is located on a not-too-busy street in the historic central district of Mexico City.  The rooms are modern and neat but not overdone.  The rooms are well-equipped with bathroom items and an expresso/coffee maker.  Included breakfast is quite nice and the breakfast service is prompt and polite.  No restaurant per se, but there is a small cafe at the front open 24 hours a day with such items as coffee, soft drinks, light meals (tortas, paninis, salads and soups all gratis for hotel quests.  Beer and wine are also available.  Concierge and front desk service are knowledgeable and efficient.  Daily room cleaning service is excellent.  Close to all the sites of the Historic Center with a daily walking tour with a most knowledgeable guide.  Great value."
"1689732772-16","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Beautiful hotel and great location right in the middle of historic downtown Mexico City. We stayed for a week. The staff were wonderful right from start until finish.  The breakfast waiters Luis, Roberto, Joss, Arturo, and Gonzalo made sure we had a great start to each day.  The people at the front desk, Andrea, Ana, Amsi, Axel and Erick went out of their way to make us feel welcome.  The baggage porter (whose name we unfortunately forgot) was also incredibly helpful. Thank you for a wonderful week and helping us celebrate achieving my doctoral degree.  We look forward to returning one day."
"1689732772-17","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Incredible experience here for me and my mom! The location is perfection for walking around (zocalo, Torre Latino, Bellas Artes). We even walked down la Reforma from Bellas Artes to the independence ángel and kept going into Chapultepec and saw the castle. Lots of walking but easy to do and plenty to see. Uber is super easy to catch outside of this hotel if that’s what you prefer and we did that a few times. The staff at this hotel is second to none. All staff is friendly, knowledgeable about the area and always willing to listen and help out. (I speak Spanish but they speak English for those that don’t speak the local language). They arranged transportation three different times for us and each time our driver was right where they needed to be at the precise time. Cafe food and"
"1689732772-18","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This was my first trip out of the country and I was reasonably nervous. I speak little Spanish and was concerned I wouldn’t be able to navigate. The front desk manager and support staff was very helpful in this, assisting to book transportation and working with reliable vendors to ensure you are never lost. They go one step further and confirm prices you paid to ensure their vendors are authentic.  When we arrived front desk staff was very welcoming. Dedier was the first person we met. He helped with out bags and did his best to learn our names. Next was Carlos and his partner at the cafe who was very friendly. The cafe itself was extremely reliable and delicious with good choices - all as part of the package. The breakfast staff was probably my favorite part Luis, Roberto,"
"1689732772-19","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Our stay at Historico Central was a very pleasant one. The position of the hotel is perfect, close to all the main spots. The room was super clean, the breakfast was amazing with fresh dishes being prepared upon order. The 24/7 cafeteria was very convenient. The best part of our stay was the super friendly staff, especially Luis who was very helpful."
"1689732772-20","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or40-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Best hotel service in the world. We had such a great experience in this hotel. Everyone is so helpful. The valet parking and the cafe service is amazing. The ladies at the reception helped us so much, got me a make up artist within a couple of hours and tailoring & laundry services for my husband. And definitely one of the best food services, they have a ton of things included: water, drinks, salads, etc. Special thank you to Arturo, Gonzalo, Roberto and Luis for making every breakfast a joyful and great experience. We will be returning very soon!"
"1689732793-21","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Wonderful staff. Fantastic location. The 24 hour cafe is such a luxury. The restaurant staff are great...Roberto, Luis, Gonzalo and the rest are awesome! Service with a smile, remarkably efficient and always eager to please. We'll be back for sure!"
"1689732793-22","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","My husband and I stayed at the Hotel Historico Central in Mexico City for four nights and this hotel was fantastic. The staff was so helpful and friendly. I cannot overstate how excellent the food was. The service from all of the staff members we engaged with during our stay was wonderful; we especially enjoyed the great service from Roberto and Luis each morning when they served us breakfast. The excellent customer service as well as the value and convenience of being able to quickly grab a bite to eat any time of day or night really were highlights of our stay.  It was also great to have access to as much cold bottled water as we needed. This was our first visit to Mexico City, and we wanted to be close to the main historic sites in town. The hotel has a very convenient"
"1689732793-23","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I love this hotel! From the moment you enter you feel welcomed . The attention to detail is appreciated very much! I have stayed at this hotel several times and I keep returning because I feel safe, taken care of and very comfortable. All the staff is friendly and always ready to provide any support needed. In our case, Bety stood out. She is friendly, professional and our room was impecable! I cannot wait to return."
"1689732793-24","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I can't say enough about the service and friendliness of staff.  When you go to breakfast, definitely try to get Luis.  When entering for breakfast, the staff immediately brings fruit, yogurt, and coffee.  The amenities and room was great and the location was perfect.  I will definitely stay again when I return."
"1689732793-25","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Hotel Historico Central is one of the best hotel's I've stayed at in a long time.  It is in the heart of Mexico City's historic district, has a wonderful breakfast, free water & apples & snacks and is a comfortable, beautiful hotel. I want to specifically thank Ulises and Didier for the great service they provided during our stay.  They always had a smile on their faces."
"1689732793-26","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The hotel is in a great location for visiting the Central neighborhood, clean, comfortable, and architecturally interesting with the open courtyard and living wall of greenery. Truly friendly and helpful staff, great breakfast, and 24 hour available coffee bar. Shout out to the entire staff especially Ulises and Atenea for extra attention and help! Will definitely come back and recommend to everyone"
"1689732793-27","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Small but well kept hotel. Staff are very gracious and make sure your needs are taken care of.  Breakfast is included with snack and sandwiches available all day long. Courtesy beer and coffee is available all day long.  Baskets of delicious apples are available on all floors and coolers with drinking water. Kudos for Chef Jose Luis, and staff like Roberto  A.F. and Arturo and Gonzalo."
"1689732793-28","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Historical central staff and service has been the best I’ve ever experienced.  The building & rooms are beautifully decorated. The hotel is perfectly located and we were able to find everything nearby.  Particularly loved the bottled water and apples are made available to us during our entire stay."
"1689732793-29","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","First, the hotel staff was awesome.  Andrea, at the front desk, was amazing.  From booking trips to answering questions, she was ever present and ready.  The dining room staff were well trained and helpful-and the breakfasts were delicious.  The room we had was updated and clean with a great coffee/espresso machine.  The location was perfect for us as we could walk around the corner and quickly get to the City center-Zocalo.  The bed was one of the most comfortable we'd experienced.  Awesome place that we'd recommend."
"1689732793-30","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or30-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","On our first visit to Mexico, we were glad we stayed at Historico Central. The staff was extraordinarily gracious and professional.  They served a great hearty breakfast which included traditional Mexican cuisine.  Special thanks to the server Luis for his outstanding hospitality!"
"1689732813-31","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I had a great stay! The staff was extremely accommodating and attentive. It was a friendly environment that was really enjoyable. The breakfast was delicious and servers were awesome and welcoming. Luis was my favorite server, he always greeted us with a smile for breakfast. I had a great stay here."
"1689732813-32","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We reserved two rooms for our stay. We loved it. The hotel is small but just perfect. Very clean, and in a great location. The employees were extremely attentive and there was always someone around asking if everything was okay. They have couches on every floor, right by the main elevator where people can sit and relax. They also have refrigerators with cold water bottles for us to grab as we please. They have breakfast every morning, 7-11am. It includes fruit, yogurt, coffee, fresh squeezed orange juice and a menu to choose from. I had chilaquiles and huevos rancheros and they were delicious. Their 24/7 cafe is also very convenient and the fact that’s included in our stay it was a plus. It was completely free of cost and we got coffee, smoothies, pannininies, etc. Everyone was"
"1689732813-33","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Our stay was a delight. Super accommodation and great staff. Atenea in reception was very knowledgeable and  helpful organising trips and providing local information.   Tourist sites and restaurants conveniently nearby."
"1689732813-34","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This is truly one of the best hotels I've stayed in ever.  The service is top notch, the staff are the best around.  I'm so glad to have stayed here this past weekend. Checked in on Wednesday and got dropped off in the pouring rain.  Staff was out there with an umbrella to help us in and get our luggage from the uber. Atenea, our concierge greeted us at the desk with a welcome cocktail and amazing service.  She made small talk and asked why we were in visiting.  We said we're from San Diego and here to see the city as well as perform with the Coro Gay Ciudad de Mexico that weekend (important to know). I checked into my room which had a little balcony that opened to the front of the hotel.  A handwritten card was on the bed with some candy and from Ingrid the general manager. The"
"1689732813-35","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","From the moment we arrived at Historico Central the service and attention was exceptional: Personalized notes in the room. The room (with a small balcony) was perfect: clean, bath robes, stocked (free) beverages in the fridge. The complimentary breakfast menu was exceptionally nice. The staff were kind, caring, attentive. The food/coffee bar at the entrance of the hotel (open 2/24 and mostly complimentary) was really nice. All the staff (front desk, food servers, concierge, etc) was wonderfully present; Carlos, Jazmin, Dedier, are some of the names that come to mind. The woman who cleaned my room was also really wonderful (I wish I could remember her name). I've travelled a lot and I can confidently say that Historico Central has been the best hotel experience I've ever had."
"1689732813-36","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","My wife and I so thoroughly enjoyed our 5 night stay at Hotel Historico Central. Our first time in Mexico City and staying at Hotel Historico Central enabled the trip for our 42 anniversary to be a resound8 g success. The quality of the staff is superior, with cordial communication and efficiency a hallmark of the truly excellent service. We so appreciated the 24 hour cafe at Hotel Historico Central - the provision of sandwiches and drinks on request at no extra cost was exceedingly appreciated.  We will definitely return to Hotel Historico Central. Thank you for making our 42 anniversary such a wonderful experience and memory making event."
"1689732813-37","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This was my third stay at the hotel and the only hotel I have ever felt was worth this price. The rooms are quiet and comfortable. The staff are nice and amazing. The breakfast is good, the Cafe is convenient and decent. Monse and Adison took very good care of us in the Cafe even with food allergies (I hope I got the names right). The front desk staff, bell staff, and concierge staff have all been amazing on all of our stays."
"1689732813-38","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Staff was very friendly and attentive. Front desk staff would always go above and beyond to make us feel welcome and answer any relevant questions/ arrange any tours needed. The walking tour was an especially great kickoff to our week long stay in Mexico city. Luis and Alberto in the breakfast lounge always made us feel well attended and ensured we had the best breakfast experience. Loved the options at the Cafe (sometimes we choose eating at the Cafe over eating out!l) rooms were big and comfortable and wifi was good enough to take video calls.   Definitely recommend this hotel and will be staying here again on my next trip to Mexico city"
"1689732813-39","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Absolutely amazing hotel! Located moments from the Zocalo square in the heart of historic Mexico City. Within walking distance of the Templo Mayor Museum, The National Cathedral, the National Palace and Bellas Artes. Two blocks from a Metro Station.  The best service I have ever had. The entire staff goes out of their way to make you feel like family. The complimentary breakfast is beyond compare that includes fresh fruit, yoghurt, pastries, coffee, juices and a la carte Mexican and American dishes. Roberto, Gonzalo and Luis were superb! I had a stomach issue and they all went out of their way to make sure I got better. Daniel, our concierge greeted us every day, offering suggestions and asking about our plans. The front desk staff made you feel appreciated and welcome the"
"1689732813-40","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or20-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We had a great vacation at Historico Central. We stayed for 5 days and we are already making plans to return next year. Service was excellent from the front desk to the housekeepers. We love the free breakfast and the waiters Luis, Roberto, Gonzalo and Arturo rendered 5 star service consistently.  The Central Coffee Shop with free sandwiches was also a big plus. The head Concierge, Rebecca, was so helpful and really professional. The free walking tour was not too tiresome for seniors like us. All in all we just love Historico Central!"
"1689732845-41","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d8075233-Reviews-or10-Hotel_Historico_Central-Mexico_City_Central_Mexico_and_Gulf_Coast.html","What a great hotel. It’s in an absolutely amazing location, close to so many things we wanted to see in Mexico City. The vibe is both historical and also very modern. Great staff. Glad we stayed here!"
