web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689736249-11","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This is a great location if you want to explore and the bonus of being just steps away from the Angel of Independence. Plenty of restaurants and bars around the area although the cuisine at the hotel is also great, the buffet breakfast is one of the best in Mexico and the dinner menu is for sure to settle any appetite. Rooms are great and very quiet. Service is outstanding, there is always a member of staff around to attend to any of your needs and super helpful. Highly recommend this hotel for all round quality and value for money having stayed at several in the City this one I would return to."
"1689736249-12","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Great location, good service, only need a valet parking on site, room service good, the internet on the business center to slow, food exceptional, the shower need a extra door for water don't run outside and not slippery in the bathroom"
"1689736249-13","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I stay only 1 night but from the welcome drink, up to the bar and restaurant, service and cleaness excellent! Sometimes wifi was not so friendly to enter! I liked very much all the personal always ready to help my requests"
"1689736249-14","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The hotel was at a perfect location for us to explore the city. Great sized rooms, easy access to water bottles. Nice pool on the roof, but due to weather I did not get to spend time in it. The room seem older, but it was not a big deal, it had everything we needed and housekeeping was good"
"1689736249-15","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The staff at this hotel were attentive, helpful and knowledgable. It's location was perfect for us: a vibrant local neighbourhood. For those that walk, the centro was an interesting 45 minute walk through largely fashionable parts of Mexico City. Within 20 minutes one can enjoy parks, museums (archeology, history and modern ar. Highly recommend."
"1689736249-16","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The hotel is centrally located and easy to Uber everywhere. I would not recommend paying extra to stay on the executive floor (11th floor). Very disappointed with the food and beverages offered there."
"1689736249-17","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The hotel was ok, it could use a little update and not so hard beds. The hard bed will be the deciding factor next time we visit. The location is great but will probably end up going somewhere else because of the hard rock bed."
"1689736249-18","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Nice hotel and good value. But have to point out that our room was too hot. It took 3 requests for someone to come and check into it and we had to change rooms. The temperature hit 24 degrees celsius. It was a good value, and really liked the breakfast buffet but the follow up on issues (which can happen at any hotel) need to be better to maintain a superior ranking"
"1689736249-19","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Location is in a good spot and close to local food, shopping center, and tourist stops. However, the stay here was a little disappointing. I booked 2 executive double rooms and to begin the sheets on the bed were not clean when we arrived…had to get the sheets replaced. One of the rooms a/c was not working and after 2 technicians came they stated the a/c was not working. They moved part of my family to another room where the same thing happened and the a/c was not cooling. In total they were moved 3 times before getting a room that the a/c was working."
"1689736249-20","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","5","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or40-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Great sleep because of great beds, pillows and linens. Air-conditioning was quiet and worked great. General room appearance, furniture in good shape. Hotel may soon need an update, but it is very well maintained. We would definitely stay there again."
"1689736259-21","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","A great place in the heart of Condesa. The facilities are great. Most importantly, the employees make sure you are comfortable and have what you need.   The rooms are spacious and quiet. The pool area is relaxing and a great place to read and have a cocktail. Workout room is not great but gets the job done. That could be expanded. Food is good too."
"1689736259-22","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The location of this hotel is great, safe and close to local food. The room is clean and facilities are in good condition. The service was excellent, most people speaks good english. The front desk clerk Andrea checked us in and out, she's very welcoming, warm and professional. We also tried the brunch buffet-large variety of food, tasty, clean and in good presentation. Our waitress was very attentive. Great experience!"
"1689736259-23","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Vacation to really get to know Mexico City… three amazing weeks! The hotel is very clean and the rooms are comfortable. It is centrally located and a great spot for accessing delicious street food, local restaurants,  walkable attractions and city sights. Great Uber service in the city gets you wherever you want to go very economically. Hotel staff are are very good, helpful and pleasant.The Concierge staff were very helpful. Ronniel Hernandas was particularly awesome. We had a fantastic stay… Well done Galeria!"
"1689736259-24","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Amazing hotel that provides the most amazing experience! Ronnie at the concierge desk goes above and beyond to make you stay a unforgettable. He planned the most romantic dinner complete with rose petals and candles. I mentioned to him I wanted a romantic dinner for my wife and I’s 6th anniversary and let me just say he blew our minds. I’ve never seen my wife smile as much as she did. I will never forget that. Next, he was able to get a reservation at a very exclusive restaurant at the last minute. I’m not sure what strings he had to pull but he performed a miracle. I will never forget that. The hotel itself is beautiful! Has an amazing rooftop pool. The entire staff are extremely friendly and provide the best service. You feel so at home here. Aside from Ronnie, my favorite"
"1689736259-25","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Staff was very friendly since we walked in. Our room was cleaned every day, beds were super comfortable. My family and I were able to rest thanks to zero noise! I would definitely book another stay in this hotel - in the future."
"1689736259-26","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Everything was wonderful. The location was excellent, and the staff was wonderful. We were traveling with family and friends.  I wanted our friends to get the best experience possible of Mexico City.  This hotel was perfect to show the culture and service that one expects of Mexico.  Overall, our stay was exceptional and we will recommend and return to this hotel."
"1689736259-27","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The location of the hotel was perfect, and the staff was very friendly and helpful. Our only concern was the odor coming from the floor drain in the bathroom. The drains should be treated with bleach or another disinfectant in order to minimize the odor."
"1689736259-28","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","My partner and I stayed 3 nights at Galleria Plaza Reforma, we arrived at 4am and the staff was ready to greet us and check us in at such an early time of day. The hotel was very clean, the room was great, and all of the services offered by the hotel were very convenient. They have their own money exchange onsite with good rates, a bar open late for an evening drink, a gift shop with some very unique and beautiful souvenirs, and rooftop to relax if needed.  Highly recommend this place. The only downside I will mention though was the A/C did not cool down the room too well, during the night I woke up a few times throughout the week from the room feeling a bit too warm, but not a deal breaker by any means."
"1689736259-29","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We had a wonderful, amazing, happy and relaxing stay. The staff was wonderful! We will definitely go back again! We highly recommend this hotel! The staff, was so kind to us and attended to our every need."
"1689736259-30","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","4","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or30-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Other than the little attitude we got from the staff who helped us to check-in when we first arrived, everyone else has been tremendously helpful, friendly, and making great recommendations when we need them, the service and food at breakfast were excellent as well. Location is perfect as it's very easy to get to anywhere else in the city, it is a little loud at night during the weekend since all the nigh lives going on around the area. Will definitely recommend it."
"1689736266-31","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Everything was quite nice. Room comfortable. Their restaurant was wonderful. It is centrally placed so I could get around well. I was only 2 blocks from the metro if you need it. There were also a number of other restaurants nearby."
"1689736266-32","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Group from Florida church pilgrimage to our lady of Guadalupe, went around to see all ancient beautiful churches different kind of people and their culture language. People are very simple and loving specially at the hotel their hospitality was exceptional god bless all🙏🙏🙏"
"1689736266-33","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Everything about Galería Plaza Reforma was outstanding. I don't think I've ever had such a perfect experience in a single hotel.  From the friendly, attentive staff to the beautiful pristine hotel itself.  Both restaurants serve stunning food and we especially enjoyed dining with when Valentin was there.  The rooms are spacious and fastidiously clean. The beds comfortable, the shower pressure great ... I could go on and on.   It's located in a pretty, leafy part of town with lots of great eateries nearby and a convenience store right across the road.   We stayed four nights and I genuinely didn't want to leave.   Six stars out of five, no exaggeration.   I'm normally really slack and forget to post reviews, however this time I decided to make a special effort as Galería Plaza"
"1689736266-34","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We had a great time staying at this hotel. Everyone was so nice and helpful. The room was clean same as the bath towels and linen. Something that I value a lot! Concierges and housekeepers were friendly"
"1689736266-35","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","We stayed at the Galeria Plaza Reforma for five nights during our trip to Mexico City. Upon arrival we quickly noticed the staff was extremely friendly, helpful, and caring. They provided recommendations and advice whenever we had a question (at any hour in the day/night). The room was beautiful and spacious. The location was perfect for what we were looking for. There are many lovely restaurants and cafes within walking distance. If you are into nightlife, there seem to be a lot of fun bars around as well."
"1689736266-36","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I recently stayed at a hotel in the heart of Mexico City for four nights and had an excellent experience. The location was perfect - it was situated in a central area close to all the tourist spots and great restaurants, and just a few blocks away from the nightlife. I always felt safe walking around the area, even at night.  The hotel staff were incredibly kind and helpful throughout my stay. When I arrived early, the concierge held my bags for me so that I could explore the city without any hassle. I also appreciated that there were always taxis available in front of the hotel, although I occasionally used Uber as well.  Overall, I would highly recommend this hotel to anyone looking for a comfortable and convenient stay in Mexico City."
"1689736266-37","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","It was a comforfable stay. Location was good in the middle of the city to explore different things. Staff was courteous. The food was excellent and choice of variety was good to explore. Room service was good."
"1689736266-38","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This hotel offers everything you will need when traveling to Mexico City. Safety, comfort, luxury, views, and great food options. We truly enjoyed our first CDMX trip and it was mainly in part because of the service we received at the hotel. We will definitely stay at this hotel when we return to Mexico City. We used the taxi service from the hotel to get around. They have dedicated drivers that were attentive and offered great service. We highly recommend this hotel if it’s your first time visiting Mexico City."
"1689736266-39","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I had the opportunity to stay recently at Hotel Galeria Plaza Reforma and had a wonderful time. Everything was top notch - but truly Alfredo (I think he siad his last name was Sanchez) made my stay memorable.  He quickly learned my name and when I  asked him about things to do in the city, he was kind and so knowledgeable about the city. I appreciated his smile and his hard working attitude.  He made me feel like I was a VIP. Thank YOU"
"1689736266-40","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","3","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or20-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","I cannot say how pleased I was with the service that I received at Galeria Plaza Reforma. All of the staff was very kind, doting, prompt and helpful. I highly recommend this hotel and plan on staying here again on my next visit to Mexico."
"1689736273-41","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The beds are very comfortable. The pool area is a nice place to cool down after a wonderful day in the city. The staff is very helpful and friendly. This was my third time here and I will be back again sometime."
"1689736273-42","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","Night Shift concierge is very very uneducated, unfriendly and rude!  It can not be a 4 star hotel with this kind of staff!  I just asked him to help to store my bag and he even care, and showed me an ugly face."
"1689736273-43","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","It's one of the best hotel in Mexico city. Especially a nice breakfast. And it has a good rooftop swimming pool and facilities. Also staffs are very kind. Therefore I always pick this hotel when I come to Reforma."
"1689736273-44","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The staff was amazing. We arrived very early, before 7am, and we were allowed to do early check in. The rooms were clean and spacious. Breakfast was amazing. So much to choose from. The downstairs bar is very nice and they have some great drinks."
"1689736273-45","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","While this feels like a hotel that is designed for the business traveler, my husband, and I felt very well taken care of— at all levels of service, and it did not feel at all like a cookie cutter “Marriott/Hilton” kind of a hotel.  We ate two dinners at the hotel, which were perfectly prepared and delicious. The breakfasts were lovely. It was our first trip to Mexico City. I don’t think the location could have been better! It is a lovely, leafy green, pedestrian, friendly neighborhood, just off the Avenida Reforma. What impressed me most, was the concierge, Ronniel. As a former designer, and architecture aficionado, I had really hoped to see the Casa Luis Barragán. In leading up to the trip, I was unsuccessful in getting a reservation through the museum website. The day before"
"1689736273-46","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","The best hotel in Reforma. We had a large group of 70 people staying for around a week. Everything was perfect. The staff in reception, at concierge desk, the room service people, all the cleaners are admirably friendly responsive helpful, gracious and efficient A big thank you we will be back!!!"
"1689736273-47","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","(24 years old) First time in Mexico City to have a small vacation and this place was perfect for my friend and I. We were close to great places to eat, good night life, and the amenities at the hotel were amazing. The staff at the Galería were very friendly and always able to answer questions for us. The rooms could be a updated a bit though."
"1689736273-48","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","2","https://www.tripadvisor.com/Hotel_Review-g150800-d169795-Reviews-or10-Galeria_Plaza_Reforma-Mexico_City_Central_Mexico_and_Gulf_Coast.html","This beautiful property is located in the perfect location for travel to Centro as well as shopping and many great bars and restaurants, not to mention their own. The staff was always ready to help with a smile on their faces, day or night, to make sure we had everything we needed. We will definitely recommend this hotel and stay here again when we return to Mexico!"
