web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689912661-11","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","First class job by the culinary team for exceeding my expectations when we were there June 1st.  A first class job by the food and beverage team most importantly to Lisa at the bar  Please keep up the good job as we will most certainly return  Thank you for your service"
"1689912661-12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","My first all inclusive stay and my favorite! I love Hyatt’s as is and was happy to come for a retreat to this location. The property itself is gorgeous, walking around to and from your room feels luxurious. The beds were more than comfortable, I didn’t want to leave! Lots of food options for all foodies and on top of any dietary concerns if there are any. Entertainment on property was delightful, loved the shows that were held in the atrium/lobby area. Shout out to all chefs and staff! Everyone was so warm and friendly. Favorite part of having mango and blueberry ice cream for breakfast 😂 Big shout out to Rob and Luis Alfonso being so awesome and making my trip fun and memorable!!  My birthday is in December and already have it booked here again! Can’t wait to come back later"
"1689912661-13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","My partner and I had an excellent stay! Everything was perfect from service, dining, activities, cleanliness, cocktails, etc. There is so much to do and even though we stayed 6 days, it was not enough time to experience half of what was available. I would love to extend my gratitude and thank a few people that we got to know. - Sergio at the beach. He was quick, efficient, kind and his service was exceptional! we visited him at least 3 times while we were there. He is awesome!! - Jorge at Spice buffet. We first got to know him on Mexican Fiesta night in the center area, he was SO FUN to be around. He sings and dances and provides excellent service. We saw him a few times after that at Spice buffet (he's more late lunch and dinner shift) and kept running into him now and then."
"1689912661-14","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Giving 5 stars to my experience in May 2023 is not an over-exaggeration. Everything advertised met the expectations to a T. I would recommend this place if anyone is looking for an adults-only all-inclusive beach vacation. The hotel made everything completely perfect. I do not need to try any other resorts again. I will continue to book with Hyatt Zilaras."
"1689912661-15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Ive stayed here 3 times...greatest nicest staff, beautiful hotel , amazing beach , top notch rooms , amazing showers, very clean excellent spa and a great location in Cancun..... We love the beach here and the value you get in Cancun is incredible ...this hotel is like a 5 star, complimentary cabanas on beach too....I highly recommend this hotel.....you will not be disappointed"
"1689912661-16","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Hyatt Zilara is without a doubt the place to stay while in Cancun.  Pros Very secure and safe.  Staff goes above and beyond to make sure you have the best vacation possible. Shout out to Daniel- waiter at Spice and all of the staff in the cafe. They morning shift made sure to send us a bag of treats for the wait at airport.  Facility very clean. Food amazing. Not over crowded-can always find a private place to enjoy. Pools/hot tubs will not burn your eyes w chlorine.   Cons-  very few and minimal. Not enough to change our opinion that this is the place to stay.  Hot tub in room takes very long time to fill. 30 min plus. Snacks in room always pringles and nuts. Would have been nice to have had something sweet. Husband did see the cart one day and was able to get skittles and"
"1689912661-17","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","First time at this resort and it was awesome. The service in all the areas was excellent, from the restaurants to the coffee shop to the spa. We reserved a cabana on Sunday and Abimeal took excellent care of us all day, making sure we had drinks, water, and food. We got the Mayan massages at  the spa  with Patricia and Cynthia; best massage I’ve ever had! Rosy at the spa (Zen water journey) was also great.  The food was surprisingly good for an all-inclusive; Asiana was my favorite for dinner and Punta Vista by the pool was cool for lunch.   Spice had an excellent selection for breakfast, lunch, and dinner and I don’t typically like buffets at all.  Drinks were pretty good, especially at Punta Vista and the Den.  The Cafe was our go-to for after-dinner coffee, then we’d catch"
"1689912661-18","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Our stay was fantastic, leaving nothing to be desired. The smallest rooms seem large, with in-suite hot tubs. The service is immediate and courteous. The drinks are good, and made better if you request a specific spirit (Eg. a Margarita with Don Julio). The activities are frequent and diverse. We enjoyed Yoga with Diana, hat painting and abrije painting, pool parties on Tuesday and Friday, and nightly live entertainment. The dining experience was also phenomenal, with Alexander putting on an excellent show at Asiana Tepanyaki. Additionally, the cocktail class at the Den was a highlight of the trip. We will be returning."
"1689912661-19","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Pros: Excellent, friendly customer service.  Great food, especially at Spice restaurant. Highly recommend the Wahoo local fish!!  The spa was to die for- best 80 minute massage and hydrotherapy experience is free if you arrive 60 minutes before your appointment. What they don’t tell you is that you can enjoy the spa the day AFTER your appt for the hydrotherapy experience a second time for FREE.  Cons:  We didn’t love having to pay for a cabana but we did and you should ($70/day) however, they play club party music on the north side of the pool all.day.long. And you get to hear bingo being played on the microphone when you are on the south side of the pool- trying to take a nap and enjoy a book. Mind you we are in our 30s and enjoy a good time- but not everyone is coming to your"
"1689912661-20","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","15","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or140-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Enjoyed 11 nights at this luxury resort. The rooms are large and very clean with a well stocked refrigerated mini bar which gets restocked daily. Rooms are  cleaned daily.and turndown service provided nightly.  Food  and drink is exceptional. Entertainment is very good with a broad variety that will cater for all. Pool and amenities are kept clean and are very good. Best of all is the people, the staff really go the extra mile from housekeeping to the consierge. Ivan in the time out sports bar is a gentleman and always goes the extra mile to deliver what you want with a smile. Cruze the bar waiter is also excellent as is Ivan at poolside. In fact all staff are exceptional and friendly and will be some of the nicest people you will ever meet   They may have started as staff but"
"1689912679-21","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","I stayed here for 4 days to attend a wedding and it was one of the best vacations of my life. The beach and ocean were so beautiful, it was like something out of a movie. The beach is soft, yellow sand and the ocean a clear beautiful blue. The waves were gentle and the water perfect to just walk right in. I'm not sure if it was the time of year I visited (early June) or normal, but it wasn't crowded. There was also a free gazebo or lounge chair to relax on as well.  I didn't really spend much time awake in my room. It was nice, but I spent my time in the beach, pools and with friends or family. The place does seem to start to shutdown by 11pm. If you are looking to party all night, you might have to leave the hotel itself. However, the time it is open, there are endless drinks"
"1689912679-22","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Had a great week at Hyatt Zilara Cancun! The activities were so fun, staff was great, rooms were spacious and the views were breathtaking! Felt safe our entire stay we ventured downtown, to Isla Mujeres, and went to a casino, as well as participated in several of the on site activities.   Shout out to some of our favorite staff!  Arturo @ Punta  Jorge @ Spice  Janett and Javier @ Pool  Nina and Charlie from activities  Diana and Pepe - workout  Security out front really stayed on top of everyone coming and going. Can’t wait to visit again!"
"1689912679-23","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Ok I’m going to start off with the BAD bc that won’t take long.  1. They don’t have umbrellas around the pool area and you don’t have any shade whatsoever. The only shade you will get is if you purchased a Bali bed for just say 70$ a day. Not good but I must have shade so we paid for it. A lot of people aren’t prepared for that extra cost. That would be the only reason keeping me from coming back.  2. The resort is nice rooms are nice and large and the AC works well.  3. The food has been very good and I’m a foodie so I love good food. The selections of food was great   4. The staff all have been great these people work so hard. One thing I see is that people don’t tip the waiters and that’s so sad to me.  5. Isai, Noah, Victor are the BEST PLEASE TIP THESE GUYS   6. Karina with"
"1689912679-24","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Let me start by saying this was our first all inclusive and our first time to Cancun!    I wasn’t nervous, however I didn’t know what to expect.  With that being said, it was much better than I hoped for!   My only complaint was the activity pool and the swim up bar pool didn’t connect.   Now for the good…  Let’s start with the room. Very nice and we had a king suite oceanfront. The view was beautiful. We were on the 4th floor.  The mini bar was full everyday, the rooms were clean and roomy, the turn down service was a nice touch!  I wish we would have had more towel animals but that’s just me!   The food was very good. I’m picky and I found something everywhere I liked and even tried new things!   Spice is the buffet and it changed nightly which was good!  The service there was"
"1689912679-25","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","My wife and I had a blast this past week at Hyatt Zilara Cancun! I can’t thank the staff enough for making our anniversary trip so memorable. Special thanks to Ricardo and Janett from the pool bar. They were always so attentive, kind and a delight to see each morning with a smile on there faces. Also I would like to thank Aimee, as she quick to respond when my wife and I got stuck on the elevator. She felt so bad for the situation that she was so kind offered us a complimentary hydrotherapy session at the spa. I can’t remember the young man’s name that cleaned our room but he always kept our immaculate!"
"1689912679-26","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Excellent resort! Friendly staff that pampers you and does all they can to make your stay enjoyable. At Asiana restaurant had wonderful experience with Hibachi  Chef Pedro - great food and fun entertainment teppanyaki style. He noticed how much we liked the sushi and recommended Master Sushi Chef Pablo. He and the staff made reservations for us for the next night. Pablo did not disappoint. Delicious!! Highly recommend if looking for an all inclusive resort in Cancun!"
"1689912679-27","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Amazing staff,  great food and super clean. Only thing i highly hated was the playa collection staff bothering with their timeshare. Awful experience with them. The actual Zilara staff was great. The Sommelier Juan was great. Ask for Memo the waiter. He's the Best."
"1689912679-28","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","When we arrived to the resort everything was esthetically pleasing and everyone was so welcoming. We were well taken care and the hospitality at this resort is unmatched. They had activities every day and night and there was always something to do during our stay."
"1689912679-29","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","I had a wonderful experience at the Hyatt Zilara in Cancun. Staff are very attentive, friendly and go out their way to ensure you are helped. From the moment I arrived to the moment I checked out the staff was amazing. The food was very fresh and tasted good. The SPA & Massage was AMAZING!!!! Let me repeat that, AMAZING!!! The room was Great, it was clean, the bed was super comfortable, the shower jets/rainfall were great and the views from the balcony were superb (ocean front #609). I also liked the nice touch of the hammock on the balcony. The pool and swim up bar are great. The pool is kind of setup so there is an activity side and a chill/relax side which works extremely well. The included room service was on time and my food was hot/warm.  Listen, overall I highly recommend"
"1689912679-30","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","13","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or120-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","There is a reason this is a 5 star resort! Best experience ever! Will be back soon!! My wife and I went for just a quick get away! Boy this did not disappoint! Everything was top notch! Food amazing! Staff amazing!!"
"1689912698-31","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","WOW! This is by far the best hotel/resort experience I had in the Cancun area.  What did it make it so special? The people who work there! All the staff are AMAZING; from the front-desk clerks, to the servers, bartenders, entertainment and fitness staff, everyone we encounter delivered top-notch service. No matter what you need, they are there to help. I felt welcomed at all times.  THE LOCATION  Located at the popular Hotel Zone, access was easy from the airport. We used a private transportation company and booked ahead, but it is also possible to take a taxi (less than 20 min ride).  All the rooms are facing the ocean. The views are incredible! Turquoise waters and clear sands. I loved my morning walks on the beach!  THE FOOD  There are a few restaurants at the hotel, as well"
"1689912698-32","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","The hotel is beautiful and delivers high quality service for their guest. We loved our stay. Everything was perfect, the customer service, room comfort and condition, and the food was exceptional. A big thank you to Jesus from Spice and chef Eliazar! They were great and able to satisfy my husband’s and I’s breakfast cravings. I loved Jesus’s hospitality and service, he truly made our vacation memorable. We appreciated being treated like family, it really means a lot. Again thank you 😊 Hyatt Zilara we can’t wait to see you soon!"
"1689912698-33","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Enrique and Jose were amazing at the Casa Del Cafe. Eloisa and Adrian great at the beach. Punta Vista host and waiters 5 stars. Only 2 stars for Buffet and Asian restaurant food. Too many cabanas, therefore not enough lounge chairs and umbrellas. Too much sales pressure at check in, for massage and other offers. Felt like exit at the airport. Amazing e-concierge service. Monica Zarate. My favorite drink was not available at the bars, they provided it. Nightly shows were amazing. 10 stars to all involved. Great housekeeping by Martha. We've dined at Punta Vista 3 of the 5 nights. i wished you had more open air restaurants."
"1689912698-34","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","We loved every single minute of our vacation. ALL of the staff were very friendly and helpful with our questions about excursions, where to shop, what to do, etc. The food and drinks were great! The view was awesome, and our room was impeccably clean. AC kept our room very cool. Easy to find  complimentary Cabana's and relaxed for hours! The resort atmosphere is more laid back, but was exactly what we were looking for to celebrate our 30th wedding anniversary. Would definitely go back."
"1689912698-35","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","By far the best travel experience from Hyatt Zilara staff from the time we arrived till we headed out. If you are looking for a carefree vacation with top notch quality, this your place! Modern, clean facility with a spectacular view and helpful staff!"
"1689912698-36","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","I can't say enough good things about this hotel, I just had the best time here. I do want to say that I am absolutely not a resort person who goes to an all-inclusive and spends all their time in the resort, doing the resort activities and hanging out by the beach all day. I spent a total of 8 days at this resort and half of those I was out the entire day.   The 4 days I did spend at the resort I mostly just hung out on my balcony (which was FANTASTIC) reading. I didn't do any resort activities, I didn't listen to any of the evening entertainment, etc. I did eat at the restaurants, which were all very very good. I did seriously enjoy my balcony, which was one of the ocean view balconies that has 2 loungers instead of a chair and a hammock (I would not have enjoyed the hammock,"
"1689912698-37","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Great service all around, every one of the staff members were extremely accommodating and friendly! They were happy to assist with all our needs! They had excursions available to different places, and even had connections to parasailing and jet skis on the beach also. Lots of complimentary cabanas for us to use also on the beach and at the pool."
"1689912698-38","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","Overall it is a nice resort but much smaller in comparison to the Rose Hall resort in Jamaica and no not as nice as the Cap Cana resort in Punta Cana. The food.was good but the service was hit or miss. The rooms were smaller and somewhat dated. The biggest rip off was paying the higher fee to rent a cabana. The service was terrible and you could do everything yourself for no cost in the free cabanas. Just get there early."
"1689912698-39","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","The resort was incredible! Gorgeous interior and exterior design, gorgeous beach, delicious food at all the restaurants, delicious drinks, really fun shows, and superb service! Will totally be a return customer."
"1689912698-40","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or130-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","12","https://www.tripadvisor.com/Hotel_Review-g150807-d642781-Reviews-or110-Hyatt_Zilara_Cancun-Cancun_Yucatan_Peninsula.html","I have been a Real Club member (now Hyatt) for 17 years. All Real club members are treated as average resort guests. They no longer have a Real member concierge on site. Pressing folks into switching to Hyatt program. Resort is average at best. Food quality and selection is average. Room are ok but beds are very hard.  Some remaining old staff are still excellent i. e. Pool butler, some serving staff. All in all I had 31 guests staying at the resort for granddaughters graduation celebration and family vacation. Overall I would give the Hyatt Zilara a three and half stars as it has gone down in quality over the years."
