web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1689961211-11","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or90-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","I had a conference on the mainland but family and friends went early to dive. The diving was amazing.   We went to the fitness area everyday and met Manola Carmona. He was extremely knowledgeable about fitness but also the right way to train since he is also a licensed physical therapist. He took the time to map out the best exercises  for us, took us through the routine and sent us an email so we could continue at home. I expected to just have a nice workout with friends and left with a great plan that will help me in the future. I highly recommend stopping by the fitness center or one of his classes!!"
"1689961211-12","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or90-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","What an amazing place! Over 20 of us were here for a week and couldn't ask for a better time. The hospitality and service was great. We enjoyed sitting at the beach, meeting new people and in the evening enjoying the shows provided by the resort. They have many fun activities that anyone can do. Gabriela and Alberto really know how to have fun with the crowd and keep us engaged. There are shows and games in the lobby almost every night. Don't be afraid to get involved. They might ask you to sing but don't be afraid, DJ Nancy has got your back. The bartenders and waitresses/waiters are better than any I have seen. Always checking in on you and your drink. Make sure to keep an eye out for Elisandra, her smile will brighten up your day. Overall the experience was amazing. We will"
"1689961211-13","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or90-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","We just got back from our trip of 5 nights at Iberostar and our first time in Cozumel.  Some positives: the bungalow style resort and rooms make for a charming and quaint vibe. The entertainment at night was always fun and a wide variety from including the guests as the stars or bringing in live music/shows. The resort and rooms were clean. The amenities such as the gym were nice, we did not make it over to the spa. You could rent water sports (kayak, snorkeling) for 5 dollars for a 2 hour window.   The cons: if you are looking for a beach where you can get in and out of the water freely than this is not the resort for that, not many reviews talk about the rocky natural of the resort. You can swim in the ocean but you must walk down the dock to get there (or bring water shoes)."
"1689961211-14","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or90-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Manolo, our Pilates/yoga instructor was extremely impressive with his technique and leadership qualities.  He consistently reminded you to respect your body while safely pushing you to do more. Loved it! Highly recommended trying it no matter your fitness level."
"1689961229-15","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","I wish to take a moment to recognize the outstanding service of Glendy, a server at the buffet, Iberostar Cozumel. During a family vacation we came to exclusively sit in Glendy’s section. Friendly, attentive and in all ways a pleasure. Gracias por todo Glendy !"
"1689961229-16","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Greatly enjoying the resort on this second visit.  My wife tried the pilates class one day and yoga another day with Manolo. He was so good he made her want to go back to yoga again after a few years she hadn’t done some. He took time to adjust some positions, helped her to understand the exercises, all while making her work hard but at the same time she enjoyed it and relaxed. A good professional all around."
"1689961229-17","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Second stay at Iberostar. Have to say that since 2017 it has only improved. The most significant improvement we saw was in the food department. We ate at the smokehouse twice, the first time the brisket was literally some of the best I've had, the second time it was a bit dry, but still good and the chicken, pulled pork and sides were all very good each time. One place of possible improvement would be the Mexican restaurant, didn't feel the food stood out here the way it did at the smokehouse or asian. The water stations are a nice addition, though some were out of order, the one in front of our room worked well. With so many using reusable containers, a possible addition could be a station to wash out bottles. After a 7 day stay you would feel better about a clean bottle after"
"1689961229-18","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Our family of four had a fantastic time.  This is a great place for families. There were things to do for kids of all ages, including teens. Our kids (6&8) loved Star Camp! Rosa, Ismael, and Montse are the best!"
"1689961229-19","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Was a nice spot. Seemed like a lot of people come to scuba dive which we did not. The snack bar was a nice spot for a quick lunch. Room was not super big but also comfortable for sleeping. Some said there room was hot but our room was also super cold."
"1689961229-20","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","We went as a family of 10 (all couples). It’s beautiful, amazing food, activities to do all day. The only thing I regret is not finding Daniela and Gabriela on our last day to say goodbye! They made this vacation even more fun and felt like family to us! They remembered our names all week and we learned about each others families. They were so much fun and on top of the location, i will miss them dearly. Fabian was also great-fun and taught us about the animals! Can’t forget Jose in the shop at the front! He took so much time explaining the different chocolates and what different candies were put out during Dia de Muertos. He was so patient and oh so kind. We will definitely be back (and hope Daniela, Gabriela, Jose, and Fabian will still be working there)!"
"1689961229-21","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Until last year, the Iberostar Cozumel always reserved the restaurant just off the beach as its evening steakhouse. They changed their menu about seven months ago and it is now a family style restaurant featuring pulled pork, beef brisket, pork sausage, and lemon chicken thighs. It was a complete and total disappointment as we were looking forward to an evening with a nice steak dinner at what the Iberostar considers to be  one of its upscale restaurants.  For what it’s worth you’re better off eating at the main dining restaurant and having a wider variety of food. Do not waste your time at this restaurant."
"1689961229-22","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","We just returned from 10 wonderful days at the Iberostar resort on Cozumel Mexico. This was our fourth visit in several years. We like this resort because it is smaller than some and mostly oriented toward adults since it is a magnet for Scuba divers and snorkelers.  Everything was great again this year. The grounds are well kept. Our room was well maintained and clean. Food at the various restaurants was much better than than previous visits but it was always good. The one exception was at the Oriental restaurant where the chicken in my chicken Pad Thai was tough as shoe leather. Everything else was very good. Service by the various staff was all good and everyone says hello or Good Morning and such when they pass by. Restaurant service was very good."
"1689961229-23","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or70-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","If you are looking for a quiet place to chillax and unwind this is your place. Food is good, staff is AMAZING, environment is set literally within the jungle with bungalow rooms (no bugs), good entertainment, pools are large even when the ""cruisers"" come in, the beach is gorgeous. They have filtered water stations all over the resort. They filter the water and ice. You still dont drink from the tap. The resort is a natural bird sanctuary. Lots of excursions, recommend snorkeling as it's along the 2nd largest coral reef in the world.  We did the Bar Hop, deep sea fishing and dune buggy excursions. All were well worth the money. The shoreline at the resort is all rock so you need water socks to get in. Beautiful sunsets. There is Alberto's, just a short walk down the beach which"
"1689961239-24","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or60-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Super nice community with lots of activities. Good food and nice people. There is lots of space at the pool and beach. The rooms are nice sized and they get cleaned everyday! The community is super nice and helpful."
"1689961239-25","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or60-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","I typically avoid going to gyms, but it was too hot in Cozumel to run outside, so I went to the gimnasio and I was so glad I did! Manolo was wonderful. He went out of his way to teach me about exercise and spoke with me to clarify goals I had for myself. He taught me several exercises that I can now do at home!"
"1689961239-26","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or60-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","This was our fifth stay at Iberostar and our first since the pandemic. I can honestly say that they have improved since our last stay.  The food was exceptional, the entertainment was great, the staff is amazing and the grounds are beautiful!!!!  The resort is also environmentally conscious which is a huge plus for us.  Negative: There were two days during our stay where buses of ""cruise ship guests"" were dropped off at the front to use the resort.  When this occurred, there were ZERO chairs at the beach or the pool.  In addition, it created long lines at the beach bar and the beach grill ran out of food.  Some of the ""cruise ship guests"" were rude, loud, obnoxious. While I understand this creates additional revenue for the resort, Iberostar should focus on their paying guests"
"1689961239-27","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or60-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","We changed to this resort last-minute after our original destination started receiving terrible reviews. Our entire stay at Iberostar was perfect. The food was fantastic, and the dining areas were never overcrowded. Pools and beach are great, with the exception of people feeling the need to reserve chairs at the pool first thing in the morning, even though it’s posted everywhere not to do so.   Having a diving shop on site made scuba and snorkeling east and accessible. The grounds and rooms are immaculate, and the nightly live music in the lobby and productions at the theater kept us entertained every evening after dinner.   If we were to return to Cozumel, we would not even look at any other resorts. Iberostar was perfect for us in every way."
"1689961239-28","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or80-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html#REVIEWS","7","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or60-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Beautiful lush property with a pretty but not particularly usable beach (strong waves, lots of dark churn, only access was from rickety wooden pier).   Restaurant food good, pools big and beautiful."
"1689961278-29","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or50-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","I had a great time staying at the Iberostar a little over a week ago. The customer service was fantastic. Especially the employees that hosted the entertainment events and activities. Gabriela was amazing! She is very fun and has excellent energy that leads to an awesome time! She is also very nice and adaptable to anyone. I was very impressed with everything she did. She deserves a special shout out. Thank you, Gabriela, for giving me and my friends a wonderful experience! Also, the two young men that were part of the entertainment and activities did a great job too, very accommodating and inclusive for everyone at the resort to have a good time. I appreciate everything they did. They really make the entire experience an incredible one. Very good at making it feel like vacation"
"1689961278-30","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or50-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","I have had the best experience here! The entertainment during the day is so amusing! There's so much too do and the ""cruise directors"" Daniela the sexy archer and then super sexy at bingo and so many other activities! Fabian is amazing, Julian was so amusing. These guys get you up to participate and that is usually not me at all. I loved that they do so many things during thhe day."
"1689961278-31","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or50-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","My family of three young kids did a day pass at Iberostar on a longer trip to Cozumel. The location was beautiful, and the food was very good, but it was the staff that was really incredible! Everyone at the resort was very friendly and engaging, especially the staff at the Star Camp for kids. Our kids spent the whole day at the Star Camp and really loved Rosa, Ismael, and Montserrat! They keep raving about how they want to go back and spend a whole week at Iberostar in the future. There were scheduled events for the day that were creative and varied. They also had some free play time in between. The staff were so full of energy and so patient and engaged with the kids. We knew they were in good hands, and my husband and I could enjoy some time to ourselves."
"1689961278-32","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or50-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","We just returned from a wonderful week at Iberostar Cozumel with a group of 12 which included 40-50 year old adults and teenagers. This was our second experience at an Iberostar property. The grounds were gorgeous and well maintained. Lots of wildlife! The pool areas were large and while the chairs filled up quickly, the pools never felt crowded. One of the reasons we chose Iberostar again was the food, and it did not disappoint! The snack shack at the pool area was open daily 10ish-5ish and had burgers, hot dogs, fries, chips and guac, assorted fruits, and salads. The chicken salad with blue cheese and apples was  my favorite. The buffets (breakfast/lunch/dinner) always had a huge selection of items that changed daily. Our absolute favorite was the night they had a fresh crepe"
"1689961278-33","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or50-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Our family spent a week here beginning of April - kids ages 8, 6, and 4. We had an absolute blast. Weather was perfect every day -75-85 and sunny everyday. The kids would have spent every waking moment in the pool and on the beach/in the ocean. The ocean was quite rocky near the beach and yes there is a lot of ""ocean"" washed up near the beach so it isnt super clear in the shallow area. Waves were more aggressive than normal from talking to some of the repeat visitors but was still enjoyable. Not going to be a great option for toddlers. I thought the food was great. Our kids are picky but still had something to enjoy at every meal. There is a Beach ""restaraunt"" that is open all afternoon that has burgers, hot dogs, fruit and much more - the kids just walked over and grabbed"
"1689961278-34","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or50-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","My friend and I celebrated our 50th Birthday year with a special 10 day trip to Cozumel and we couldn't have picked a better place to stay. Everything from the accommodation, food and especially the wonderful staff was absolutely perfect. Set in beautiful, lovingly maintained tropical grounds right next to a picture perfect beach the Iberostar Cozumel has definitely exceeded my expectations. I loved the environmentally friendly approach and the animals who were able to wander freely (but not in a way that disturbed the guests). Our room was lovely, really comfortable  beds, very clean and the aircon worked perfectly (a welcome relief for me being English and not used to the heat). The food was excellent, plenty of choice for any palette and Iberostar have a buffet to be proud"
"1689961278-35","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","6","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or50-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","We spent the better part of a week at Iberostar Cozumel over spring break this year with our 5 year old. It was our first time at an all inclusive. The hotel grounds are just beautiful with a lovely big pool that usually fills up but never felt too crowded, although it was sometimes crowded at the swim up bar, and the beach bar is a long trek to get a drink. Watching the sunset from the swing on the beach is like something out of a dream.  The staff across the board at the resort is friendly and eager to help. There is always plentiful food and drink. (It would be great to have a morning coffee station available closer to the pool/beach and to have more servers circulating to bring drinks to the chairs around the pool.) There is always fresh fruit, a nice salad bar and plentiful"
"1689961298-36","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or40-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Excellent hotel. The major compliant is the air conditioning in the rooms.  Rooms will not cool - very warm sleeping conditions.   The A/C shuts off when you open the door.  Beds are very hard.  The food and entertainment was amazing.   I would have given a 5 star rating if it wasn’t for the AC."
"1689961298-37","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or40-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","This resort is so laid back.  The food is always plentiful and good. There is nightly entertainment that is if the sun doesn't wear you out. Iberostar is our go-to for relaxation on the island. Having the dive shop right there makes it very convenient, but you may be diving with 24 of your best friends."
"1689961298-38","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or40-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","The facilities are well maintained and clean. The biggest attraction is the loose animals roaming around the hotel. Lovely! The dining options are great. 4/5 nights for a couple is ideal. The drinks at the pool bar are very sweet. The yoga and Pilates classes with Manolo are also great to start the day."
"1689961298-39","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or40-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","TripAdvisor Review for Cris   Went scuba diving with Cris from Peru @Iberostar Cozumel Scuba Trips. Iberostar has many snorkel and scuba trips right out of the resort with their own boats. Easy to book day of arrival and so convenient, the reefs were right next to the resort. Cris is an amazing instructor/guide. The crew and staff are all 5⭐️ at this all inclusive Iberostar Hotel. All 4 of us were never ever’s scuba people. We took advantage of their free scuba pool trial at 10:30am. Cris was precise in her delivery, competent, charming and beautiful. Cris’s expertise was obvious from the outset, turns out she is a marine biologist. The boat trip was hassle free, no waste of precious vacation time, with two 45 minute beginner scuba dives in the 3 hour adventure. We went 40- 45ft"
"1689961298-40","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or40-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","We spent a week here with our 3 children. The place is soo beautiful , all the nature and animals around is very relaxing. The bedrooms were very nice . We loved the pools not crowded, able to find a longer each time , the beach was nice. We were not able to swim from the beach but from the dock because of seaweed. The staff was super super nice, helpful, smiling  Our little girl did some activities at the kid club, thanks to Montserrat, Ismael and Rosa she had great time! I would suggest to walk around the pools or beach before starting an activity to have more participants, as well as having a “teen group” with some more challenging activities: discover diving, discover bow and arrow, beach volley games, as the kid club is only until 12 years old. My husband went scuba diving"
"1689961298-41","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or40-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","The activity staff Daniela, Julian and Fabian were amazing! The swim pool bartender Adrian’s was super kind and help us to know were to go. All the was good and was delicious. I love the activities and water aerobics and also all the shows  All the natural setting with the peacocks, coati, parrots and flamingo."
"1689961298-42","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","5","https://www.tripadvisor.com/Hotel_Review-g150809-d184998-Reviews-or40-Iberostar_Cozumel-Cozumel_Yucatan_Peninsula.html","Exceptional service and attention to details. Everyone is doing their best to make your stay the best ever. That being said, I really want to thanks Pamela from dressel divers who went above and beyond to accommodate my diving schedule, Rodrigo the divemaster always smiling and very patient with my son’s first dive, and Fidel with his amazing skill of making the flaming mexican cocktail!"
