web-scraper-order,web-scraper-start-url,pages,pages-href,reviews
"1690017081-11","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","3","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or20-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","Uber doesn't have the correct information on this hotel and tries to drop you off half a block from the door and on the wrong side of the entrance. I could not connect to the internet with either my phone or my laptop My partner could connect and the internet was very very slow Rooms are big  Bed is comfortable They have a safe in the room Good location You can hear the music of the clubs near by until around 4 am in the morning. They did provide ear plugs but for some reason only provided one pair."
"1690017081-12","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","3","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or20-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","Spent one night here. The room was great with a huge king size bed. Breakfast for 2 people was included. Everything was fine. The guy is very limited but ok. The breakfast was good too. Recomendable.."
"1690017081-13","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","3","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or20-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","Admittedly, we initially chose this hotel based upon proximity to the dentist and its reasonable room rates.  Certainly, this is to be classified as a business hotel but the adequate sized rooms and comofrtable king beds are quite good.  One can experience a few clues that things are geared to the single executive traveler such as the number of towels, glasses and coffee cups but these are all workarounds!  Fact is that we find it to be comfortable, quiet and priced right for our typcal one night stays."
"1690017081-14","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","3","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or20-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","Great location! Right on Av. Mexico where there are a ton of places to eat and typical mexican food (antojitos). It is not a downtown location but you can take a bus or cab and your anywhere in 10 to 15 min. We had breakfast in the hotel and it was good, the staff was very kind and helpful with directions and recommend places to go and eat."
"1690017081-15","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","3","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or20-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","nice room with comfortable beds, no noise, good neighborhood with plenty of restaurants around. They provide a buffet breakfast with a good variety of items. A couple of hot choices, make your own waffles, fruits, toast, cereals. Friendly staff at breakfast, tip the waiters!"
"1690017081-16","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","3","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or20-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","A friend recommended we stay at this hotel, he has clients who stay here. So as a family travelling with grandparent, mum and dad, and infant son we occupied 2 rooms at this hotel.  The hotel is modern, rooms were exactly as pictured and quiet. Staff were courteous. The buffet breakfast served a good selection of food, with the waiting staff providing extremely good service, also helping entertain our 18mth old son while we settled into to eat each morning.  A laundromat, and a pharmacy are only a short 5 min walk down the street, for the ladies a shoe mall is a short walk away also.  The hotel has a number of upmarket restaurants near by, La Tequila provides great take out if you have little ones that can't stay up late.  We enjoyed our stay here, and will come again."
"1690017081-17","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","3","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or20-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","The staff was always very helpful and friendly. The breakfast very good! The room comfy and nice. We spend 4 nights, the location was very convenient, close to the malls, and the shoe plaza, also good restaurants, that ares of Providencia neighborhood is very nice."
"1690017101-18","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","2","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or10-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","We enjoyed our stay again.  We had a huge room that allowed our 2 young ninos (2 and 5) to play with their holiday toys and still have enough room for us to not be tripping over each other.  Grandparents occupied 2 other rooms.  A big shout out to Raul at front of house for all the tourist suggestions you could ever ask for. Great bonus to have a employee with excellent spoken english and insights to where to go and maybe not to go in the great city of Guadalajara."
"1690017101-19","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","2","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or10-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","Personally, the service is excellent, but this time my vote is for the pirates, the service is incredible and Jack Sparrow is an excellent Cheff, I remembered being at home. I will be back soon guys and I will keep your good attitude and excellent energy, distinguish them ..."
"1690017101-20","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","2","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or10-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","It was an excellent service and the best breakfast, recognition of the pirates team and the capital jack for their good seasoning, we will return to the same hotel. He was always smiling and attending with a pleasant attitude and spreading his good energy"
"1690017101-21","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","2","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or10-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","I thoroughly enjoyed the delicious buffet items. We were met by the offer of a cup of orange juice as we sat down. All of the food was very good, hot food was hot. Highly recommended. Thank you, Pirates of the Caribbean, especially Captain Jack."
"1690017101-22","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","2","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or10-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","We stayed for 5 nights at this hotel.  Clean, quiet and safe are my expectations.  Hotel Ejecutivo Express met all 3 of my requirements.  In addition the breakfast was delicious.  Front desk staff was courteous (and they spoke English).  Room was clean and well kept to date.  This hotel was walking distance to several restaurants.  Uber was the way to travel to and from the hotel.  We were part of a wedding guest group of 20 people.  Everyday at 4pm we congregated in the lobby and outside seating area for conversation and drinks.  Marco ran the room service and bar area.  He worked his tail off running up and down the stairs to accommodate our needs.  We tipped him well for his services.  He was very pleasant.  I highly recommend this hotel"
"1690017101-23","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or80-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","2","https://www.tripadvisor.com/Hotel_Review-g150798-d1987458-Reviews-or10-Hotel_Ejecutivo_Express-Guadalajara_Guadalajara_Metropolitan_Area.html","This is a very clean hotel, our room was nice sized and clean. Bed was nice and maid service daily. The hotel staff was very friendly and spoke english. Price was a little high compared to cost of other things in the area.  Only downside was the noise level, the walls are very thin and there is a gap under the door you can hear anyone in the hallway. Also lots of traffic and music outside that we could hear all night. I'm a light sleeper so that is a problem for me, but otherwise nice hotel."
"1690017187-24","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","For nearly two years, I've stayed at this hotel since it first opened. It has fixed its initial problems with the internet. I highly recommend this hotel. It's extremely good value in a great location. The rooms are very comfortable and nicely decorated. The bathrooms are great: very clean and excellent water pressure. This will continue to be my GDL hotel."
"1690017187-25","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","We arrived on a ""Red Eye"", so we were at the hotel early.  The staff made every accommodation to get us an early check-in so the family could rest.  From the front desk to the housekeeping staff, everyone went out of their way to make our stay special.  Daniel and Victor helped arrange tours for us.  The on-site restaurant was reasonably priced with good food and service.  The rooms were super clean and nicely appointed. The location is just a few blocks from the main pedestrian plaza and historic sights.  There are plenty or great restaurants nearby.  This property is an excellent choice for a visit to Guadalajara."
"1690017187-26","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","We were extremely impressed with this property. Based upon the price, we were expecting to encounter some disappointing components...but such was not the case. Excellent location, sophisticated feel, clean with a nice decor, and an extremely professional staff. Extra nod to concierge Victor...most helpful and pleasant to deal with.  Rooms are typical of this type of hotel, which is to say small-ish but well designed for good functionality. The breakfast buffet was quite good as well. Highly-recommended."
"1690017187-27","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","Great modern clean hotel. Staff is helpful and go above and beyond expectations to provide excellent service. Large TV screen in the rooms. Comfortable beds. Shower a bit small but adequate. Gym has a great view. Restaurant needs improving. Awesome location 3 blocks from the cathedral and Degollado theater. Excellent value."
"1690017187-28","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","Oso txukuna, merkea, baina terrazan ondoko gelak oso zaratatsuak dira gauerdira arte. - Very clean boutique hotel, but rooms close to the terrace are extremely noisy sometimes until midnight on a school night."
"1690017187-29","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","We got in around 1am, starving and exhausted. Not knowing Guadalajara is a known as the City with small town hours, everything was closed. However, Humberto, our hotel host and greeter, went above and asked his friend to open his restaurant and served us a late dinner. For the 6 nights we stayed there, Humberto and the concierges became our reference points for places to visit and food to taste, but most importantly provided amazing services on the daily.The hotel is small, but beautiful with a chandelier and papel picado as you enter, a unique little art gallery near the elevator, and tributes to Frida throughout the hotel- a plus always! So, although there is no pool I'm incompletely pleased with the cleanliness and attention here- I can go to the pool anywhere."
"1690017187-30","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","I loved every single detail of this hotel, very modern, clean and big room with and incredible location. Our baby boy loved the tv with Netflix the staff is very nice and attentive. This would be our got to hotel in Guadalajara from now on."
"1690017187-31","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","This was a diamond in the rough of a hotel. The staff were all excellent. The rooms were awesome. The breakfast was cheap and also great. There are too many things to list, but overall I highly recommend this hotel."
"1690017187-32","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","11","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or100-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","The Real Maestranza is a new hotel that got it right. The hotel is beautifully designed - modern, luxurious with attention to detail. Rooms have great bathrooms and very comfy beds, great wifi and even have netflix and cable TV. The staff is amazing (never seen such consistent competence and high levels of service) and always willing to go above and beyond to make sure you have what you need (they will even make taco runs for you late at night!). For example, they have 2 shifts for their concierge office so there is always someone to help you with plans. The location is excellent, just a short walk from the City Center and to top if off the rates are incredibly reasonable.  The breakfast was good with full buffet as well as reasonable a la carte options as well.  This hotel"
"1690017217-33","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","At first glance HRM appears to be a modern, newly refurbished property that is, until you look a little closer:  Took a shower, the towel has holes in it the diameter of my finger.  I went to hang the towel on the wall hook provided, the hook fell off the wall, I'm only in the room an hour at this point and things are breaking; the credit card key works when it wants to after 3 or 4 tries.  But there needs to be some perspective here, the staff are friendly, informative, helpful and most seem to speak English well.  The price is right, U$71.  The location's smack in the heart of the city center within easy walking distance of most of the touristania.  So, the place is held together with old twine and wallpaper paste, it's not like I'm buying the room or anything:  the toilet"
"1690017217-34","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","This is one of THE nicest hotel rooms I have ever stayed at. It was beautifully decorated, spacious and incredibly modern.   The hotel staff was nothing but nice - even recommending local restaurants that we should try.   I was so impressed and satisfied with my stay and would definitely return when I make a trip back to Guadalajara."
"1690017217-35","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","arrived in the evening tired to this hotel from Puerto Vallarta. registered it in advance. in the end, my booking was canceled for some strange reason, citing that there was not enough money on the card but this is not so !! and it was proposed to spend the night one night in a nearby hotel, although the rooms in the hotel were.  booking.com also had confirmation and there was no cancellation from the side! Documents at the reception to me about the cancellation I, too, no weeks! I had to call the customer support service myself and ask to be canceled for them. Since I could write off the money for either the entire period of residence, or a fine.  I did not get any apologies from them, this is very sad"
"1690017217-36","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","The hotel is modern and tastefully decorated, just 5 minutes from ‘el centro historico’.  Our room was spacious, clean and comfortable. We opted for the buffet breakfast as part of our deal and were glad that we did, as it was well-stocked and tasty.  The staff were very friendly and helpful. Price was good. Highly recommended!"
"1690017217-37","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","The hotel is very clean, modern, and has an OUTSTANDING staff.  it is situated in a very walkable area in Central Guadalajara.  Specifically, I would like to recognize our wonderful bartender “Ernesto” for going above and beyond to provide excellent service for both nights we visited the bar.  Additionally, our room was immaculate...completely spotless!  Thanks to our housekeeper “Ampello” (probably misspelled - young gentleman) for being so thorough to ensure a very comfortable room experience (stayed in #314 Jan 25 to Jan 27).  Unfortunately, the buffet breakfast was not so good.  The food in the serving trays was kind of cold and, frankly, didn’t taste very good.  There was also two TVs blaring old Mexican TV shows and it was hard to have a conversation at the table because"
"1690017217-38","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","Mexico has always had a negative stigma to its name due to the uneducated media from the United States. If you really want to get to know Mexico and Guadalajara, Real Maestranza is the place to stay.   Comfortably adjacent to Calle Maestranza for which it gets its name, you can find not only the most friendly of staff, a team of eager concierge, a what should be award winning restaurant and classy bar. If you are not one of the faint of heart, you’d most definitely enjoy the gym on the last floor with a stunning view of the city.   From the moment you enter the front door you will be greeted with a feeling of New York service from the most friendly of Bell Boys. Arriving to the mostrador you’ll find the staff already know you by name and have all of your check-in paper work"
"1690017217-39","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","Just spent a couple of days here...and one of their best assets is their Concierge, Victor.  I don't speak Spanish so he made all of my arrangements from getting me from the airport to recommending how to get to sights in the area...a great couple of days.  Thanks!"
"1690017217-40","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","We had a wonderful 3-night stay at this hotel in January  prior to our visit to Puerto Vallarta. This stylish hotel  has a lot of modern and classical arts in the  lobby,  including an art  gallery. It is located in the quiet heart of the historic district and within  a few minutes walk to a handful of local restaurants nearby and about 10 minutes walk to the Cathedral and the square. We were given a 5th floor room facing a parking garage the first night and I requested a change of room due to the noise from the open stairway and was happy with our new room.   Most staff there were very pleasant but they don't  not speak fluent English. However, Victor, the general manager, speaks fluent English. We wanted to get a taxi to explore Tlaquepaque, an old historic, artsy suburb the"
"1690017217-41","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","10","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or90-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","A mixed bag here.  Rooms are great, new and clean.  Lobby is welcoming, lovely art in the courtyard.  Wifi is useless, just forget about it.  Concierge staff tried very hard to be helpful but were not helpful with even basic things.  For example, I asked for a map and was given a map of Jalisco state.  I persisted and finally got a map with printing so small and street names unreadable.  I stopped in the nearby Holiday Inn where I got a proper map.  Concierge could not name a single close place to go for lunch, just seemed flummoxed by the question.  They were very nice and really trying to be helpful.  But overall they could not help with basic questions.   My biggest issue here is the area.  After dark feels deserted, very creepy, apparently this is how it is downtown."
"1690017248-42","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or70-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","Hotel room beautiful. Bathroom shower terrific. Location excellent.  Definitely get the breakfast buffet  Most of all the concierge and front desk people incredibly helpful.   Look no further! This is the place to stay!"
"1690017248-43","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or80-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html#REVIEWS","8","https://www.tripadvisor.com/Hotel_Review-g150798-d11925449-Reviews-or70-Real_Maestranza_Hotel-Guadalajara_Guadalajara_Metropolitan_Area.html","Awesome hotel with great staff. Awesome rooms with great location downtown. One of the best I ever stayed in. Highly recommended!!! The bar was really nice. Located down the street from awesome restaurant: La Chata"
