web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690654659-111","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","111. Suites Brisas Beach Resort",""
"1690654659-112","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","112. Los Caracoles Bed & Breakfast",""
"1690654659-113","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","113. Hotel & Spa Xbalamqué Cancún Centro",""
"1690654659-114","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","114. Golden Parnassus All Inclusive Resort & Spa Cancun",""
"1690654659-115","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","115. Residencial Tulipanes Cancun",""
"1690654659-116","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","116. Ramada by Wyndham Cancun City",""
"1690654659-117","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","117. Cancun Plaza Condo",""
"1690654659-118","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","118. Hotel Plaza Caribe",""
"1690654659-119","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","119. Hilton Garden Inn Cancun Airport",""
"1690654659-120","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","4","https://www.tripadvisor.co.uk/Hotels-g150807-oa90-Cancun_Yucatan_Peninsula-Hotels.html","120. Sina Suites",""
"1690654674-121","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","61. Grand Oasis Palm",""
"1690654674-122","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","62. Kabah Boutique Hotel",""
"1690654674-123","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","63. The Villas Cancun by Grand Park Royal",""
"1690654674-124","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","64. Nomads Hostel, Hotel & Rooftop Cancún",""
"1690654674-125","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","65. Dreams Sands Cancun Resort & Spa",""
"1690654674-126","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","66. Hotel Villa Palmeras Cancun",""
"1690654674-127","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","67. Royal Uno All Inclusive Resort & Spa",""
"1690654674-128","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","68. NH Cancun Airport",""
"1690654674-129","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","69. NIZUC Resort and Spa",""
"1690654674-130","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","70. Canopy by Hilton Cancun La Isla",""
"1690654674-131","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","71. Selina Cancun Laguna, Hotel Zone",""
"1690654674-132","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","72. Krystal Urban Cancun Centro",""
"1690654674-133","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","73. Bel Air Collection Resort & Spa Cancun - Adults only",""
"1690654674-134","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","74. YurInn",""
"1690654674-135","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","75. Hotel Adhara Cancún",""
"1690654674-136","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","76. Grand Oasis Cancun",""
"1690654674-137","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","77. Real Inn Cancun",""
"1690654674-138","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","78. Coral Level at Iberostar Selection Cancún",""
"1690654674-139","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","79. Extended Suites Cancun Cumbres",""
"1690654674-140","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","80. Hotel imperial Las Perlas",""
"1690654674-141","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","81. Lol-Ha Hotel Boutique",""
"1690654674-142","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","82. Hampton Inn by Hilton Cancun Cumbres",""
"1690654674-143","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","83. Sandos Cancun",""
"1690654674-144","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","84. Fairfield Inn & Suites Cancun Downtown",""
"1690654674-145","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","85. Casa Tortugas Boutique Hotel",""
"1690654674-146","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","86. Aquamarina Beach Hotel",""
"1690654674-147","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","87. Ocean View Cancun Arenas",""
"1690654674-148","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","88. One Cancun Centro",""
"1690654674-149","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","89. Park Royal Beach Cancun",""
"1690654674-150","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","3","https://www.tripadvisor.co.uk/Hotels-g150807-oa60-Cancun_Yucatan_Peninsula-Hotels.html","90. Hyatt Ziva Cancun",""
"1690654690-151","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","31. Seadust Cancun Family Resort",""
"1690654690-152","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","32. Grand Park Royal Cancun",""
"1690654690-153","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","33. Live Aqua Beach Resort Cancun",""
"1690654690-154","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","34. The Royal Cancun All Suites Resort",""
"1690654690-155","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","35. The Royal Islander All Suites Resort",""
"1690654690-156","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","36. Iberostar Selection Cancun",""
"1690654690-157","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","37. Hotel Riu Palace Kukulkan",""
"1690654690-158","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","38. Mayan Monkey Cancun",""
"1690654690-159","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","39. Kempinski Hotel Cancún",""
"1690654690-160","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","40. Now Emerald Cancun",""
"1690654690-161","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","41. Hotel Riu Palace Las Americas",""
"1690654690-162","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","42. Óleo Cancún Playa",""
"1690654690-163","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","43. The Royal Sands All Suites Resort & Spa",""
"1690654690-164","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","44. U by Grand Fiesta Americana",""
"1690654690-165","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","45. The Pyramid Cancun",""
"1690654690-166","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","46. Moon Palace The Grand - Cancún",""
"1690654690-167","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","47. Courtyard by Marriott Cancun Airport",""
"1690654690-168","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","48. Hotel Casa Turquesa",""
"1690654690-169","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","49. Crown Paradise Club Cancun",""
"1690654690-170","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","50. All Ritmo Cancun Resort & Waterpark",""
"1690654690-171","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","51. Cancun Bay Resort",""
"1690654690-172","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","52. Selina Cancun Downtown",""
"1690654690-173","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","53. Krystal Grand Cancún",""
"1690654690-174","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","54. Smart Cancun by Oasis",""
"1690654690-175","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","55. Eco-Hotel El Rey Del Caribe",""
"1690654690-176","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","56. The Yellow Capsule",""
"1690654690-177","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","57. Residence Inn Cancun Hotel Zone",""
"1690654690-178","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","58. Royalton CHIC Cancun, An Autograph Collection All-Inclusive Resort - Adults Only",""
"1690654690-179","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","59. SLS Cancun Hotel",""
"1690654690-180","https://www.tripadvisor.co.uk/Hotels-g150807-Cancun_Yucatan_Peninsula-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150807-oa30-Cancun_Yucatan_Peninsula-Hotels.html","60. Wyndham Garden Cancun Downtown",""
