web-scraper-order,web-scraper-start-url,pages,pages-href,hotel_name,price
"1690653942-241","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£276"
"1690653942-242","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£144"
"1690653942-243","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£101"
"1690653942-244","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£94"
"1690653942-245","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£62"
"1690653942-246","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£134"
"1690653942-247","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£176"
"1690653942-248","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£91"
"1690653942-249","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£100"
"1690653942-250","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£121"
"1690653942-251","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£308"
"1690653942-252","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£189"
"1690653942-253","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£352"
"1690653942-254","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£76"
"1690653942-255","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£129"
"1690653942-256","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£335"
"1690653942-257","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£100"
"1690653942-258","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£103"
"1690653942-259","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£73"
"1690653942-260","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£148"
"1690653942-261","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£74"
"1690653942-262","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£94"
"1690653942-263","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£69"
"1690653942-264","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£105"
"1690653942-265","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£93"
"1690653942-266","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£34"
"1690653942-267","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£67"
"1690653942-268","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£54"
"1690653942-269","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£52"
"1690653942-270","https://www.tripadvisor.co.uk/Hotels-g150800-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","2","https://www.tripadvisor.co.uk/Hotels-g150800-oa30-Mexico_City_Central_Mexico_and_Gulf_Coast-Hotels.html","","£78"
